data_date,security_id,d7
20150304,827401,NA
20150304,851101,NA
20150304,911801,-0.2567
20150304,995201,-0.1414
20150304,1115901,-0.0486
20150304,1241801,0.2415
20150304,1407001,-0.2248
20150304,1977901,-0.167
20150304,2806901,-0.1462
20150304,3011901,1.9952
20150304,3555701,-0.7327
20150304,3953401,-0.0914
20150304,4318901,-0.1245
20150304,4687801,-0.0277
20150304,4975101,-0.1383
20150304,5340301,0.0565
20150304,5363201,-0.3685
20150304,5459701,NA
20150304,5538501,-0.1328
20150304,6003501,2.2702
20150304,7010801,-0.0454
20150304,7024201,-0.0924
20150304,7091901,-0.0897
20150304,7561501,-0.0654
20150304,7680601,NA
20150304,7726201,-0.0615
20150304,8113301,-0.0922
20150304,8283101,-0.0365
20150304,8677001,NA
20150304,10208801,1.0431
20150304,10229201,0.0083
20150304,16709201,-0.0682
20150304,17336001,0.0571
20150304,23685401,-0.2895
20150304,31740101,-0.1693
20150304,34814901,0.0101
20150304,34950201,-2.6403
20150304,1077888801,-0.1338
20150304,1093226901,-0.1067
20150304,1096546601,-0.1249
20150304,1097736301,NA
20150304,1101230001,0.1087
20150304,1102129801,0.0677
20150304,1103150501,-0.0974
20150304,1104424701,0.5919
20150304,1106067701,0.0965
20150304,1110836901,0.1932
20150304,1110866101,-59.1255
20150304,1111087001,-0.1807
20150304,1113184001,NA
20150304,1113295201,NA
20150304,1113334801,-0.23
20150304,1113531801,NA
20150304,1113605301,0.005
20150304,1114308501,NA
20150303,629901,-0.799
20150303,945501,-0.1624
20150303,1250401,-0.0804
20150303,1681201,-0.3529
20150303,1709001,-0.0454
20150303,1844001,-0.0972
20150303,1847101,-0.2529
20150303,2248001,-0.1208
20150303,2375001,-0.2107
20150303,2562801,-0.0211
20150303,3096301,-0.2412
20150303,3211601,0.4843
20150303,3330401,0.0979
20150303,4013801,-0.0654
20150303,4293601,0.0202
20150303,4318601,-0.0913
20150303,4324001,NA
20150303,4528101,-1.2266
20150303,4537201,NA
20150303,4891301,-0.0084
20150303,5042801,-0.0018
20150303,5166501,-0.5181
20150303,5188101,-0.2867
20150303,5336001,1.7498
20150303,5338501,-0.0614
20150303,5522601,-0.0847
20150303,5652701,-0.0468
20150303,6429801,-0.2244
20150303,7045801,0.0705
20150303,7073901,NA
20150303,7277601,-0.0662
20150303,7340201,-0.0246
20150303,7663401,-0.0303
20150303,7958101,-0.2488
20150303,8191001,0.0073
20150303,8463101,-0.2698
20150303,16247301,-0.6349
20150303,26531401,NA
20150303,27710301,0.2801
20150303,30115201,NA
20150303,31355701,-0.0568
20150303,33129301,-0.1742
20150303,33173801,0.0346
20150303,1091307301,-0.1414
20150303,1092773901,-0.068
20150303,1092917801,NA
20150303,1093275901,-0.0408
20150303,1095908601,-0.0201
20150303,1096014501,-0.0437
20150303,1096769201,2.124
20150303,1097246201,0.0107
20150303,1097727801,-0.1966
20150303,1098752901,-0.0629
20150303,1100382101,0.3299
20150303,1100430801,-0.0878
20150303,1101608401,-0.3437
20150303,1101981601,-0.067
20150303,1102173901,-0.1437
20150303,1102467201,5.3448
20150303,1102922201,6.4021
20150303,1103036001,0.0126
20150303,1103043801,-0.1546
20150303,1103549601,5.4867
20150303,1104451701,0.2044
20150303,1107228001,NA
20150303,1107426701,NA
20150303,1107428301,-1.1003
20150303,1107577701,-0.1522
20150303,1108030501,-0.0382
20150303,1110450101,-0.6043
20150303,1110476601,-0.0669
20150303,1110768701,-0.0668
20150303,1111021201,0.0135
20150303,1112920301,6.3437
20150303,1113360201,0.0085
20150303,1114102701,0.1887
20150302,77901,-0.0588
20150302,1021201,-1.7717
20150302,1125701,-0.0619
20150302,1270601,-0.1221
20150302,1616101,-0.0585
20150302,1971201,-0.4382
20150302,2115701,NA
20150302,2168601,NA
20150302,2368501,0.0013
20150302,2495401,-0.0977
20150302,3089401,-0.7058
20150302,3104201,-0.0245
20150302,3149601,-0.0085
20150302,3150901,-0.0523
20150302,3186001,-0.1368
20150302,3400801,-0.0457
20150302,3617401,-0.292
20150302,3678101,NA
20150302,3763801,0.6945
20150302,3951701,2.7001
20150302,4206401,0.1313
20150302,4273801,NA
20150302,4906601,-0.0631
20150302,5118301,-0.0405
20150302,5121101,-0.0944
20150302,5360401,-0.0795
20150302,5470301,-0.0157
20150302,5506601,-0.0951
20150302,5857801,-0.1064
20150302,6067801,-0.0831
20150302,6948901,-0.1932
20150302,7052901,-0.0313
20150302,7274101,-0.2554
20150302,7521501,-0.2142
20150302,8052501,-0.1017
20150302,8448401,-0.0117
20150302,10084601,NA
20150302,10212501,3.221
20150302,19659301,-2.0329
20150302,29193801,-0.0331
20150302,33439901,NA
20150302,1090281201,2.5256
20150302,1092209101,NA
20150302,1096543701,-0.9419
20150302,1097145601,-0.8985
20150302,1098509301,-0.0863
20150302,1101348801,NA
20150302,1102102201,0.5031
20150302,1102442701,-0.0466
20150302,1102874801,0.0044
20150302,1103361801,-0.134
20150302,1107245801,-0.0825
20150302,1107989801,-0.0513
20150302,1110344501,5.6096
20150302,1112072301,0.024
20150302,1112074101,0.111
20150302,1113768601,NA
20150302,1114012301,-0.1986
20150227,102501,-0.0447
20150227,152501,-0.4081
20150227,174901,3.1269
20150227,175701,-2.2166
20150227,190601,0.0026
20150227,249401,NA
20150227,265801,-0.0749
20150227,365201,-0.0941
20150227,373101,0.0318
20150227,450501,-0.077
20150227,509701,-0.0165
20150227,527901,0.1184
20150227,530101,-0.2804
20150227,535701,NA
20150227,559501,-0.1557
20150227,587601,-0.0926
20150227,590501,0.2327
20150227,613101,-0.0407
20150227,630801,0.1492
20150227,671101,-0.0585
20150227,726401,-0.0736
20150227,726901,-1.112
20150227,737401,0.2377
20150227,928901,-0.0899
20150227,1019301,-0.2542
20150227,1048301,-0.0057
20150227,1142501,-0.0544
20150227,1199701,NA
20150227,1223801,-0.0972
20150227,1259401,-0.0863
20150227,1303701,-0.0632
20150227,1339201,-0.2181
20150227,1384601,-0.3025
20150227,1572201,-0.0657
20150227,1613801,-0.1327
20150227,1613901,-0.1327
20150227,1615501,-0.1077
20150227,1664201,-0.1135
20150227,1756101,0.2231
20150227,1783201,0.0194
20150227,1881001,0.1037
20150227,2354601,-0.0927
20150227,2354701,-0.0927
20150227,2355701,-0.0572
20150227,2371901,-0.008
20150227,2412801,-0.0599
20150227,2445201,0.006
20150227,2571501,-0.0066
20150227,2682101,NA
20150227,2780301,-0.0676
20150227,2913201,-0.0792
20150227,2913601,-0.3007
20150227,2950001,-0.069
20150227,3150401,-0.1351
20150227,3168201,-0.0687
20150227,3178401,-0.1136
20150227,3239201,0.0158
20150227,3263101,-0.2012
20150227,3282701,-0.0166
20150227,3418401,0.1463
20150227,3432401,-0.0185
20150227,3538501,-0.008
20150227,3556701,0.269
20150227,3596901,NA
20150227,3608001,0.167
20150227,3727201,0.0828
20150227,3770701,-0.0471
20150227,3943701,-0.0799
20150227,3968801,-0.0555
20150227,3987101,-0.1204
20150227,3992101,-0.1049
20150227,4008701,-0.0018
20150227,4014701,-0.0246
20150227,4016801,-0.0359
20150227,4229201,-0.0639
20150227,4271801,NA
20150227,4363901,-0.0496
20150227,4394601,0.1278
20150227,4408201,-0.1509
20150227,4504901,-0.1011
20150227,4528301,-0.1077
20150227,4581601,0.0074
20150227,4979901,-0.0018
20150227,5011701,-0.0416
20150227,5057901,-0.0941
20150227,5135301,-0.2362
20150227,5140001,-0.3311
20150227,5182001,-0.027
20150227,5186501,-0.0545
20150227,5250601,0.0402
20150227,5257101,-0.0354
20150227,5474601,-0.6711
20150227,5508801,-0.1489
20150227,5512201,0.0832
20150227,5750001,-0.6916
20150227,5780601,NA
20150227,5835801,-0.2271
20150227,5847201,0.0054
20150227,5927001,-0.0466
20150227,5932701,-0.0828
20150227,5932801,-0.0828
20150227,6008301,-0.1169
20150227,6043201,2.5432
20150227,6056901,-0.2423
20150227,6122301,-0.1048
20150227,6181201,0.0946
20150227,6882201,-0.05
20150227,6919601,-0.0401
20150227,6923101,-0.0371
20150227,6923401,-0.2594
20150227,7081601,-0.1648
20150227,7208401,-0.0383
20150227,7351901,0.0466
20150227,7389401,-0.0475
20150227,7453801,-0.2952
20150227,7559201,-0.0472
20150227,7584901,-0.1895
20150227,7602201,NA
20150227,7613001,-0.1202
20150227,7632201,-0.0627
20150227,7793101,NA
20150227,7829201,-0.0566
20150227,7842001,-0.0344
20150227,7851701,-0.0695
20150227,7873001,-0.1047
20150227,7986201,-0.7043
20150227,8015301,-0.7574
20150227,8111801,-0.1594
20150227,8156201,-0.0907
20150227,8178201,-0.0483
20150227,8213401,-0.2099
20150227,8285201,-0.3532
20150227,8309701,-0.3505
20150227,8399201,NA
20150227,8423501,-0.1857
20150227,8435201,-0.3067
20150227,8469901,-0.04
20150227,8490801,-0.0035
20150227,8672901,0.1184
20150227,8959401,-0.0558
20150227,9064001,-0.0839
20150227,9789701,-0.0504
20150227,10154401,-0.0582
20150227,10210101,-0.1681
20150227,18137801,-0.7454
20150227,22239501,-0.2177
20150227,24344801,-0.0173
20150227,26432601,-0.4633
20150227,26921201,-0.1651
20150227,29130001,-4.9279
20150227,29508001,-0.6077
20150227,29970301,9.965
20150227,29971001,-0.3298
20150227,31797001,-0.0775
20150227,32301201,NA
20150227,32317801,0.204
20150227,32559901,NA
20150227,33142701,-0.0434
20150227,33148601,-0.0625
20150227,33159401,-0.1746
20150227,33473801,-0.0236
20150227,33618301,4.4041
20150227,34180701,-0.0743
20150227,35330901,NA
20150227,36167701,0.0551
20150227,36167801,-0.0451
20150227,1090316701,-0.0175
20150227,1090845701,-0.0888
20150227,1091202901,-0.0516
20150227,1092607101,-0.0481
20150227,1096399001,-0.0256
20150227,1096548201,-0.3533
20150227,1096576701,-0.2667
20150227,1096795601,-0.0335
20150227,1096878201,-0.2075
20150227,1097067901,-0.2965
20150227,1097876301,-0.1811
20150227,1098051201,-0.4477
20150227,1098600801,-0.0596
20150227,1098922401,-2.0972
20150227,1100053701,-0.9089
20150227,1100222801,-0.6358
20150227,1100223001,-0.611
20150227,1100282101,0.0046
20150227,1100452301,-0.1014
20150227,1100482801,-0.0658
20150227,1101452901,-0.2863
20150227,1101494901,-1.7793
20150227,1101505901,-0.24
20150227,1101614701,-0.0852
20150227,1102599501,4.2988
20150227,1102635101,-1.6504
20150227,1102651401,1.6958
20150227,1102651601,-0.0071
20150227,1102949301,-1.9936
20150227,1103434101,-0.1487
20150227,1103565401,NA
20150227,1103592301,-0.0353
20150227,1103652601,-0.0344
20150227,1104545001,1.6166
20150227,1107238501,-0.0985
20150227,1107279501,0.8841
20150227,1107834601,-0.4245
20150227,1108033701,-0.0333
20150227,1110360401,-0.0429
20150227,1110394701,NA
20150227,1110731301,0.4772
20150227,1110738601,0.1107
20150227,1111059201,-0.0589
20150227,1111070401,-0.3139
20150227,1111194201,3.6813
20150227,1112810201,-0.0792
20150227,1112873201,-0.1721
20150227,1113032201,-372.344
20150227,1113179201,0.0107
20150227,1113265001,0.8841
20150227,1113412601,NA
20150227,1113489101,-0.9783
20150227,1113549401,NA
20150227,1113769201,0.5209
20150227,1113778201,-0.0941
20150227,1114003101,NA
20150227,1114050901,9.1943
20150227,1114146301,NA
20150227,1114204301,NA
20150227,1114235201,NA
20150227,1114279501,NA
20150227,1114293001,-0.2269
20150226,97601,-0.1523
20150226,173401,-0.0248
20150226,368701,0.0253
20150226,398101,-0.1626
20150226,511901,-0.1324
20150226,584001,-0.0231
20150226,703801,-0.0751
20150226,744701,-0.0259
20150226,794001,-0.1275
20150226,936501,-0.0509
20150226,1155001,-0.3253
20150226,1178601,-0.066
20150226,1195701,-0.0626
20150226,1253001,-0.0496
20150226,1419301,-0.0785
20150226,1479401,-0.1309
20150226,1503501,-0.0637
20150226,1508201,-0.1842
20150226,1745201,-0.0907
20150226,1940001,-0.029
20150226,1964701,-0.9436
20150226,2023201,-0.2096
20150226,2029701,-0.1687
20150226,2245301,-0.3955
20150226,2273601,NA
20150226,2283901,0.0538
20150226,2314301,-0.0353
20150226,2327101,-0.0752
20150226,2447201,-0.0589
20150226,2549701,0.1892
20150226,2574401,0.0483
20150226,2664101,NA
20150226,2844001,-0.0435
20150226,3097301,NA
20150226,3121001,-0.0609
20150226,3147101,-0.0509
20150226,3173101,-0.0683
20150226,3370401,-0.0792
20150226,3461601,-0.0513
20150226,3537701,0.0038
20150226,3616501,0.309
20150226,3617301,-0.1307
20150226,3764301,-0.2311
20150226,3806301,0.4394
20150226,3914901,-0.0801
20150226,4008101,-0.0474
20150226,4125901,-0.0699
20150226,4229401,0.0567
20150226,4267901,0.055
20150226,4309701,-0.1049
20150226,4411601,-0.1091
20150226,4454201,-0.4613
20150226,4566201,-0.2204
20150226,4748201,-0.0853
20150226,4890801,-0.1383
20150226,4972801,-0.3341
20150226,5251201,-0.0756
20150226,5347101,-0.0364
20150226,5484801,-0.3642
20150226,5503801,0.0078
20150226,5849401,-0.0421
20150226,5979401,0.0573
20150226,6073601,NA
20150226,6186601,-0.4061
20150226,7077201,-0.0698
20150226,7119301,-0.0176
20150226,7170801,-0.0101
20150226,7261701,-0.9286
20150226,7268501,NA
20150226,7305201,-0.1126
20150226,7414301,-0.2615
20150226,7450401,-0.2318
20150226,7487401,-0.0929
20150226,7502901,-0.0481
20150226,7729301,-0.0962
20150226,7760901,-0.13
20150226,7819001,-0.053
20150226,7844301,0.0483
20150226,7846901,NA
20150226,8056701,-0.0478
20150226,8161601,-0.0753
20150226,8200901,-0.2057
20150226,8223601,0.1529
20150226,8380101,NA
20150226,8508101,-0.1815
20150226,8514801,-0.0255
20150226,8667101,-0.3266
20150226,8690101,-0.0717
20150226,8866401,-0.0579
20150226,9740701,0.1127
20150226,9911001,-0.1567
20150226,10210801,-0.035
20150226,10210901,-0.7489
20150226,25481401,NA
20150226,30176001,-0.0535
20150226,30655601,-0.1396
20150226,31712501,-0.1223
20150226,31751101,-0.5999
20150226,33160201,0.0233
20150226,33417001,-0.023
20150226,36227001,3.5924
20150226,1091330301,-0.2244
20150226,1091340801,0.0355
20150226,1092209301,0.0123
20150226,1092914801,-0.1861
20150226,1095978801,-0.2021
20150226,1096378901,-0.4439
20150226,1096384801,-0.0882
20150226,1096495301,-0.0452
20150226,1096536401,-0.1651
20150226,1097191801,0.6509
20150226,1097351101,NA
20150226,1098888401,0.2053
20150226,1100222901,-0.0474
20150226,1100747701,-0.1422
20150226,1101172401,NA
20150226,1102102401,-0.5057
20150226,1102188201,-0.0393
20150226,1102202101,0.7996
20150226,1102213701,-0.1564
20150226,1102223401,-0.0226
20150226,1103541201,1.5068
20150226,1104451101,-0.0763
20150226,1107479001,-0.0304
20150226,1107516301,NA
20150226,1107824501,-0.3968
20150226,1110335001,-0.116
20150226,1110433601,-0.2193
20150226,1110511901,-0.0523
20150226,1110837301,-0.0426
20150226,1110846601,-0.0438
20150226,1113227401,NA
20150225,197501,-0.4544
20150225,271401,-0.1873
20150225,292401,-0.199
20150225,300401,-0.0376
20150225,304501,NA
20150225,424501,0.0478
20150225,502701,-0.1467
20150225,533601,-0.0366
20150225,585001,-0.0872
20150225,589601,-0.0843
20150225,686701,0.0279
20150225,737101,-1.0691
20150225,788901,-0.0816
20150225,824801,NA
20150225,918601,-0.1264
20150225,922801,-0.0569
20150225,1009601,-0.1645
20150225,1104401,-0.1498
20150225,1257501,-0.1367
20150225,1293401,-0.0456
20150225,1328001,-0.0712
20150225,1381301,0.0675
20150225,1575101,-0.089
20150225,1575201,-0.089
20150225,1633601,0.0529
20150225,1702701,-0.067
20150225,1745901,-0.027
20150225,1804701,-0.1482
20150225,1868401,-0.0367
20150225,1975201,-0.0062
20150225,1999701,1.9732
20150225,2027701,-0.2778
20150225,2028001,-0.007
20150225,2113801,-0.0896
20150225,2115901,-0.1361
20150225,2226801,-9.2812
20150225,2227001,-0.0505
20150225,2257301,-0.1239
20150225,2308401,-0.0443
20150225,2315701,-0.0807
20150225,2410501,-0.0211
20150225,2486901,-3.274
20150225,2495601,-0.2465
20150225,2502501,-0.0211
20150225,2565001,-0.1236
20150225,2644901,-0.1252
20150225,2791001,-0.0361
20150225,2791101,-0.0361
20150225,2820301,0.0328
20150225,2885101,-0.0203
20150225,3298201,-0.0915
20150225,3309601,-0.1037
20150225,3314801,-0.0558
20150225,3314901,-0.0558
20150225,3315101,-0.6074
20150225,3328001,-3.2016
20150225,3340201,-0.1475
20150225,3377501,-0.0757
20150225,3430401,-0.1005
20150225,3454701,-0.1246
20150225,3534101,-0.1365
20150225,3560601,0.0564
20150225,3612701,-0.4725
20150225,3632301,-0.0413
20150225,4380401,-0.0531
20150225,4403601,-0.094
20150225,4446501,-560.848
20150225,4600701,-0.0467
20150225,4920501,1.7389
20150225,4945801,NA
20150225,4979501,-0.6824
20150225,4981101,-0.2664
20150225,5037601,0.0103
20150225,5044501,-0.0731
20150225,5082301,-0.0073
20150225,5172301,-0.2153
20150225,5219401,-0.2104
20150225,5271701,1.6414
20150225,5312501,-0.0905
20150225,5431001,-0.1625
20150225,5677501,1.9782
20150225,5748701,NA
20150225,5867101,-0.1159
20150225,5904901,-0.0531
20150225,6175301,NA
20150225,6183501,-0.2096
20150225,6809101,-0.1086
20150225,7040801,-0.1084
20150225,7091601,-0.0365
20150225,7324601,-0.046
20150225,7337901,0.1519
20150225,7482801,-0.0959
20150225,7507601,-0.0405
20150225,7594601,-0.025
20150225,7666601,-0.1657
20150225,7834501,-0.0298
20150225,8056401,-0.0267
20150225,8109601,-0.2274
20150225,8183501,-0.1271
20150225,8265301,-0.0374
20150225,8661001,-0.3493
20150225,8661501,-0.1272
20150225,10239601,-0.1377
20150225,11135301,-0.038
20150225,19838001,-0.1088
20150225,23093501,-0.0774
20150225,29299401,-0.2809
20150225,29970601,-0.2145
20150225,30064601,-0.2429
20150225,31754801,0.0341
20150225,33119801,-0.0298
20150225,33389501,-0.133
20150225,34130401,-0.7
20150225,34841501,-0.0629
20150225,1091188901,-0.1067
20150225,1092204901,-0.0548
20150225,1092341701,-0.0777
20150225,1092398201,-0.0333
20150225,1092611101,-0.0367
20150225,1095977601,NA
20150225,1096143001,-1.5612
20150225,1096379401,-0.1264
20150225,1096400001,2.3527
20150225,1096614201,-0.027
20150225,1097183201,-0.3173
20150225,1098516501,-0.4339
20150225,1102171401,-0.0913
20150225,1103663201,-0.4658
20150225,1103674601,-0.0469
20150225,1104554401,-0.0335
20150225,1107058501,-0.0759
20150225,1107256401,-0.6608
20150225,1107846601,-0.0673
20150225,1107889301,-2.2556
20150225,1110386701,-0.8247
20150225,1110722701,1.0067
20150225,1110897001,-1.0281
20150225,1113227301,-2.2968
20150225,1113311601,-0.2246
20150225,1113675201,0.7408
20150225,1114201501,-0.2128
20150225,1114275101,-1.355
20150224,156101,-0.0453
20150224,254001,-0.0326
20150224,263001,-0.0577
20150224,339901,-0.0683
20150224,408001,-0.1241
20150224,491701,NA
20150224,512501,-0.0726
20150224,582801,-0.208
20150224,710601,0.083
20150224,711301,-0.03
20150224,767701,-0.1264
20150224,1701801,-0.1161
20150224,1760501,NA
20150224,1760601,NA
20150224,1904101,-0.0416
20150224,1992301,-0.1116
20150224,2299601,-0.246
20150224,2504201,-0.0775
20150224,3152501,-0.0252
20150224,3188801,NA
20150224,3289601,-0.1872
20150224,3919801,-0.0618
20150224,4330401,-0.3349
20150224,4512001,0.7277
20150224,4974401,-0.3482
20150224,5252601,-0.0327
20150224,5267101,-0.0775
20150224,5340401,0.1125
20150224,5932201,0.3831
20150224,7269501,-0.0272
20150224,7279701,0.0737
20150224,7330001,-0.1948
20150224,7507201,-0.055
20150224,7532101,-0.1872
20150224,7869901,-0.9836
20150224,7986901,-0.2002
20150224,8677301,NA
20150224,9401001,-0.2823
20150224,17336701,-0.0932
20150224,20023301,-0.0651
20150224,20762301,-0.0527
20150224,1091189301,-0.0305
20150224,1092374601,-0.0439
20150224,1092605401,-0.2277
20150224,1096469501,-0.105
20150224,1098924501,-0.1149
20150224,1100198701,-0.0725
20150224,1100702801,0.0134
20150224,1110533301,1.2123
20150224,1110533601,-0.8382
20150224,1110756501,-0.1532
20150224,1110866001,-0.0671
20150224,1111205301,-0.0442
20150224,1112890201,-0.0937
20150224,1113114301,-1.3003
20150224,1113354201,NA
20150224,1113552801,-0.0158
20150224,1114044001,0.0138
20150224,1114284801,NA
20150224,1114314501,-1.856
20150223,852501,-0.043
20150223,1158601,-0.3143
20150223,1371901,-0.0446
20150223,1409301,-0.4133
20150223,1791701,0.0314
20150223,1911601,-0.0222
20150223,2028901,NA
20150223,2384601,-0.155
20150223,3015901,-0.2127
20150223,3303001,-0.0272
20150223,3748201,-0.0281
20150223,3808301,-4.1032
20150223,4022201,-0.0438
20150223,4939101,-0.0469
20150223,5137101,-1.094
20150223,5418301,-2.6672
20150223,5593701,-0.0885
20150223,5802201,-0.0806
20150223,7269701,-0.1726
20150223,7484701,-0.0729
20150223,8091001,0.3703
20150223,12350501,0.0386
20150223,33521601,-0.162
20150223,1090676801,-0.0376
20150223,1104509501,0.1846
20150223,1110871601,-0.0162
20150223,1111263701,NA
20150220,137401,0.0144
20150220,173501,-0.2335
20150220,633901,-1.5284
20150220,689601,-0.1236
20150220,887101,-0.0496
20150220,942001,0.1253
20150220,1026201,-0.163
20150220,1056001,-0.0962
20150220,1066101,-0.0825
20150220,1067601,-0.037
20150220,1068401,-0.985
20150220,1075101,-0.5794
20150220,1076001,-0.0262
20150220,1141901,-0.099
20150220,1284301,-0.0174
20150220,1423301,-0.0773
20150220,1480901,-0.0763
20150220,1517801,-0.0585
20150220,1605901,-0.0907
20150220,1666001,-0.0714
20150220,1754301,-0.2427
20150220,1941001,-0.0659
20150220,2001001,-0.0141
20150220,2113601,-0.1599
20150220,2334401,-0.0324
20150220,2370101,-0.023
20150220,2372901,-0.0606
20150220,2395701,-0.01
20150220,2400201,-0.0487
20150220,2432901,-0.1597
20150220,2505601,-0.04
20150220,2528201,-0.0497
20150220,2689801,-0.036
20150220,2725801,-0.033
20150220,2914801,-0.1226
20150220,3057501,-0.1524
20150220,3397601,-0.0179
20150220,3401801,-0.0367
20150220,3417701,-0.0893
20150220,3528401,0.0055
20150220,3538901,-0.049
20150220,3553601,-0.1524
20150220,3610801,-0.0306
20150220,3645201,0.1397
20150220,3663501,-8.1544
20150220,3726301,-0.4348
20150220,4154601,-0.0779
20150220,4221001,-0.0351
20150220,4398201,-0.0327
20150220,4508101,-0.5343
20150220,4652101,-0.1184
20150220,4740801,-0.0196
20150220,4932101,NA
20150220,5022801,-0.251
20150220,5046501,-0.0527
20150220,5076101,-0.1623
20150220,5082401,-0.1144
20150220,5423401,-0.4331
20150220,5457601,-0.0884
20150220,5460801,0.0056
20150220,5525201,-0.0513
20150220,5705601,-0.2079
20150220,5803201,-0.0483
20150220,5851801,7e-04
20150220,5951101,0.0025
20150220,6000501,-0.2556
20150220,6142201,-0.0197
20150220,6837201,-0.0176
20150220,6980901,-0.5038
20150220,7098801,-0.1164
20150220,7223401,-0.1926
20150220,7223601,NA
20150220,7354701,-0.0349
20150220,7383901,NA
20150220,7515301,-0.0081
20150220,7586201,-0.1764
20150220,7602001,0.0121
20150220,7632501,-0.0791
20150220,7724501,-0.2532
20150220,7842201,-0.148
20150220,7851301,-0.1002
20150220,7928501,-3.6841
20150220,8072101,-0.0988
20150220,8091101,0.0163
20150220,8159701,-0.0537
20150220,8278901,2.0952
20150220,8456901,-0.1103
20150220,8919901,-0.0434
20150220,8966001,-0.0537
20150220,10828901,-0.0725
20150220,33082301,-0.3271
20150220,33088401,-0.2856
20150220,33401201,-0.0548
20150220,33454301,0.0366
20150220,33628201,-0.0212
20150220,33678901,-0.1381
20150220,1077891701,-0.0141
20150220,1078514401,-0.6254
20150220,1092211701,-0.0216
20150220,1092529401,-0.0384
20150220,1093307001,-0.4638
20150220,1097269101,-0.0228
20150220,1099930901,-0.1757
20150220,1100198801,0.0991
20150220,1102102301,-1.8749
20150220,1102629301,0.0977
20150220,1102932101,-0.1517
20150220,1103074901,3.8235
20150220,1103628801,0.027
20150220,1106201301,-0.0347
20150220,1107824601,-0.2548
20150220,1110582901,-0.3321
20150220,1110948301,NA
20150220,1110970701,NA
20150220,1113407701,-0.2174
20150220,1113516401,NA
20150220,1113532001,-0.4906
20150220,1113771501,NA
20150220,1114126201,-0.1134
20150220,1114219901,NA
20150219,501501,-0.0553
20150219,532901,0.0175
20150219,658001,-0.0521
20150219,755401,-0.0446
20150219,809201,NA
20150219,932301,-0.5606
20150219,953201,-0.1951
20150219,993201,-0.0039
20150219,1296501,-0.2097
20150219,1430801,-0.0504
20150219,1506501,-0.9666
20150219,1697201,-0.1315
20150219,1807401,-0.1011
20150219,1817901,-0.1432
20150219,1885101,0.239
20150219,1945001,-0.2512
20150219,1947801,-0.0641
20150219,2015801,-0.0176
20150219,2032701,0.0791
20150219,2218101,-0.0575
20150219,2234901,-0.0485
20150219,2245401,-0.1706
20150219,2246001,-0.276
20150219,2266201,-0.3573
20150219,2370301,0.0292
20150219,2504001,-0.0382
20150219,2774801,-0.076
20150219,2875201,-0.0226
20150219,3002401,-0.0625
20150219,3021901,-0.0512
20150219,3188001,-0.0354
20150219,3309001,-0.5558
20150219,3314101,-0.0391
20150219,3337601,-0.0272
20150219,3429701,-0.0744
20150219,3536101,-0.1599
20150219,3662901,-0.1069
20150219,3744701,4.4098
20150219,3953501,-0.1824
20150219,4141701,-0.021
20150219,4401801,0.2185
20150219,4447901,-0.0725
20150219,4451701,-0.0964
20150219,4472101,-0.305
20150219,4557001,-0.1286
20150219,4906201,0.112
20150219,5072101,-0.1094
20150219,5231701,-0.1168
20150219,5254901,-0.0958
20150219,5259201,-0.0187
20150219,5529001,5.4508
20150219,5859001,-0.0777
20150219,5904301,-0.2084
20150219,6922101,-2.277
20150219,6989401,-0.0578
20150219,7085601,-0.0351
20150219,7259001,-0.0351
20150219,7329901,-0.0246
20150219,7380301,-0.1291
20150219,7506401,-0.0986
20150219,7543101,-0.2648
20150219,7681501,-0.0253
20150219,7812401,-1.145
20150219,7840201,-1.0034
20150219,7843001,-0.0347
20150219,8064501,-0.066
20150219,8211901,0
20150219,8424401,-0.2171
20150219,8666001,0.0655
20150219,8671301,-0.5493
20150219,8675001,-0.177
20150219,8712401,-0.6102
20150219,22138101,-0.093
20150219,26432001,NA
20150219,29324401,-0.1039
20150219,33152601,NA
20150219,33167601,3.6183
20150219,33438701,-0.0441
20150219,34933701,-0.1128
20150219,35067701,NA
20150219,36823601,-0.1654
20150219,36823901,-0.0791
20150219,1092037601,-0.0235
20150219,1096042901,-0.1578
20150219,1096589701,-0.0576
20150219,1097157701,-0.0507
20150219,1100322301,0.0325
20150219,1102373301,-0.017
20150219,1103481301,2.5248
20150219,1104506401,-0.0948
20150219,1107242201,-0.0912
20150219,1107577601,-0.2896
20150219,1107846501,-0.0648
20150219,1110694001,-0.0296
20150219,1110799701,-0.9924
20150219,1110818001,0.0915
20150219,1111119001,-0.0778
20150219,1111194501,-0.0386
20150219,1111870501,-0.0477
20150219,1113328701,-0.0487
20150219,1113564701,NA
20150219,1113870201,NA
20150219,1114220401,-0.0368
20150219,1114227101,-0.3562
20150219,1114308401,NA
20150218,175001,-0.0052
20150218,252601,-0.0316
20150218,293201,0.0169
20150218,313101,-0.0558
20150218,416501,-0.0358
20150218,568901,-0.1205
20150218,810901,NA
20150218,1120801,-0.0026
20150218,1224501,0.0029
20150218,1271301,0.1956
20150218,1367201,-0.0194
20150218,1398901,1.5255
20150218,1421601,-0.2114
20150218,1579201,-0.114
20150218,1677001,-0.0676
20150218,1717001,NA
20150218,1795001,-0.0072
20150218,1962401,-0.1398
20150218,2359601,0.0823
20150218,2439001,-0.0313
20150218,2487301,-0.0691
20150218,2667101,NA
20150218,2749201,-0.0718
