data_date,security_id,d2
20130809,1101505901,-188.242
20130809,1101614701,-492.669
20130809,1102102201,-90.407
20130809,1102213701,18.901
20130809,1102349201,NA
20130809,1102486701,8.605
20130809,1102591801,-28.6866
20130809,1103036001,-78.5
20130809,1103434101,23.268
20130809,1103565401,34.936
20130809,1103592301,-88.143
20130809,1104509501,NA
20130809,1107207901,NA
20130809,1107420301,NA
20130809,1107426801,NA
20130809,1107516301,NA
20130809,1107577601,NA
20130809,1107824601,-15.628
20130809,1116563801,NA
20130812,175701,-5.7967
20130812,323701,NA
20130812,551601,23.5086
20130812,559501,22.5055
20130812,647201,NA
20130812,686401,13.271
20130812,809201,NA
20130812,854301,-0.457
20130812,873801,NA
20130812,876001,76.332
20130812,934601,-46.5466
20130812,1058701,-1144
20130812,1126101,1.605
20130812,1161101,-18.422
20130812,1236201,8.973
20130812,1260501,13.118
20130812,1261101,-12.531
20130812,1376701,-19.665
20130812,1383901,0.7533
20130812,1482801,-22.7515
20130812,1975201,-394.078
20130812,2009201,5.089
20130812,2297601,60.873
20130812,2336801,-0.183
20130812,2377501,-426.208
20130812,2384601,-166.611
20130812,2495401,-28.904
20130812,2562801,12.6
20130812,2662701,NA
20130812,2684101,-80.803
20130812,3023801,3.4286
20130812,3177001,160.575
20130812,3256201,NA
20130812,3285301,-81.365
20130812,3767201,-0.929
20130812,3809201,NA
20130812,3992401,NA
20130812,4293601,-145.541
20130812,4411601,1173
20130812,4446501,-125.907
20130812,4642701,13.328
20130812,4735201,95.55
20130812,4839901,-18.708
20130812,4851001,37.491
20130812,4906601,-2598
20130812,4950701,6.324
20130812,5250601,82.212
20130812,5336001,-18.065
20130812,5346701,-48.246
20130812,5356301,NA
20130812,5512201,-122.257
20130812,5522601,NA
20130812,5524801,NA
20130812,5525001,NA
20130812,5689101,21.405
20130812,5708601,15.779
20130812,5763901,-30.101
20130812,6853501,44.784
20130812,7219301,NA
20130812,7251501,37.904
20130812,7262401,-51.514
20130812,7268501,12.025
20130812,7471401,NA
20130812,7798201,25.456
20130812,7823001,-40.434
20130812,7858401,-19.193
20130812,7858801,NA
20130812,7877101,45.7
20130812,8405201,8.065
20130812,9789701,NA
20130812,20674001,-18.2815
20130812,21676901,NA
20130812,26531401,-1.626
20130812,29193801,NA
20130812,29548201,NA
20130812,30628401,NA
20130812,34130401,-13.5218
20130812,34135401,24.16
20130812,34950201,-20.183
20130812,35331101,NA
20130812,1078483901,NA
20130812,1090293101,-39.132
20130812,1097145601,-74.407
20130812,1100232201,-38.4455
20130812,1100744601,-31.535
20130812,1103686701,-24.289
20130813,657301,-1.5571
20130813,862301,-7.332
20130813,907501,3.153
20130813,1133801,-2.8345
20130813,1152901,1.044
20130813,1348101,NA
20130813,1654801,2.451
20130813,1754301,3.0138
20130813,1815001,-3.548
20130813,1950201,-14.2364
20130813,1997301,NA
20130813,2030801,-2.5278
20130813,2373901,NA
20130813,2447201,4.154
20130813,2802701,-1.5749
20130813,3088101,-2.476
20130813,3536101,NA
20130813,3556901,0.8392
20130813,3636401,0.834
20130813,3772501,NA
20130813,3808301,NA
20130813,4007101,-0.797
20130813,4845201,NA
20130813,5297201,-6.5175
20130813,5332701,-3.001
20130813,5397901,121.459
20130813,5791101,NA
20130813,6933301,1.136
20130813,7223401,-4.259
20130813,7386101,999.732
20130813,7464001,-2.9989
20130813,7640201,NA
20130813,7798501,7.251
20130813,8012901,NA
20130813,8285201,NA
20130813,8492101,NA
20130813,8661001,-5.638
20130813,8667101,68.177
20130813,8869801,4.5855
20130813,9413501,NA
20130813,10229201,23.3573
20130813,18365401,NA
20130813,19018101,NA
20130813,20023201,145.7
20130813,28474301,2.861
20130813,28912501,NA
20130813,29324101,NA
20130813,29693801,NA
20130813,31750001,NA
20130813,32131001,-95.3101
20130813,33461501,25.3804
20130813,34125301,NA
20130813,34321101,-34.5
20130813,1092452301,-0.484
20130813,1092533601,NA
20130813,1095985601,-30.61
20130813,1096402201,37.957
20130813,1097737001,NA
20130813,1098263301,31.41
20130813,1098301701,-31.872
20130813,1100198901,NA
20130813,1101518701,-14.6087
20130813,1101672901,NA
20130813,1103042601,NA
20130813,1103150501,25.537
20130813,1103834601,NA
20130813,1106660701,NA
20130813,1107048701,10.939
20130813,1107824901,NA
20130813,1107893001,174.1
20130814,182401,31.462
20130814,204201,NA
20130814,425601,NA
20130814,501601,NA
20130814,647001,10.48
20130814,735101,1.582
20130814,1056001,433.011
20130814,1068401,0.797
20130814,1209501,1.0378
20130814,1506201,14.154
20130814,1614001,NA
20130814,1623401,-27.721
20130814,1636101,-12.394
20130814,1772901,207.766
20130814,1836701,NA
20130814,2020101,-2.8939
20130814,2399601,NA
20130814,2485901,5.349
20130814,2755801,3.261
20130814,2775701,181.321
20130814,2846401,10.3968
20130814,2954901,-2.269
20130814,3051101,NA
20130814,3064801,-0.2252
20130814,3243101,-4.321
20130814,3327301,262.918
20130814,3555701,NA
20130814,3565001,NA
20130814,3784401,NA
20130814,4136101,1.401
20130814,4892301,162.493
20130814,5181301,NA
20130814,5459701,-21.3814
20130814,5530101,4.724
20130814,5558001,40.329
20130814,5708801,NA
20130814,5783501,-0.649
20130814,5862501,-1.863
20130814,5889301,NA
20130814,5889401,NA
20130814,6166001,3.125
20130814,7361201,0.9651
20130814,7472801,NA
20130814,7591301,NA
20130814,7638801,-64.004
20130814,7766701,-0.2993
20130814,8467201,-42.607
20130814,8661201,1.402
20130814,8663301,NA
20130814,8690101,NA
20130814,8712201,-19.3499
20130814,9401001,NA
20130814,9817901,NA
20130814,10212501,NA
20130814,19470001,-20.189
20130814,23008901,-0.7604
20130814,28487101,NA
20130814,30619801,NA
20130814,33058101,7.261
20130814,33088301,-11.5885
20130814,33150601,NA
20130814,33472101,NA
20130814,34321901,NA
20130814,35501501,-8.083
20130814,36227001,0.004
20130814,1077246101,NA
20130814,1092255401,-22.928
20130814,1092441001,-196.553
20130814,1092860101,2.728
20130814,1096014301,10.434
20130814,1097157801,NA
20130814,1097254601,8.955
20130814,1097378301,NA
20130814,1101521801,-25.501
20130814,1102446801,-62.05
20130814,1102918701,NA
20130814,1103481301,-14.302
20130814,1103541301,NA
20130814,1103549601,-19.185
20130814,1103738601,NA
20130814,1104424701,17.215
20130814,1106067701,NA
20130814,1106172201,NA
20130814,1106329001,NA
20130814,1106368301,-11.2
20130814,1106417301,NA
20130814,1106789901,NA
20130814,1106790101,NA
20130814,1107208001,NA
20130814,1107238501,NA
20130814,1107245801,NA
20130814,1107278701,NA
20130814,1107296901,NA
20130814,1107527101,-73.215
20130815,184601,-1.877
20130815,208201,NA
20130815,252601,1035
20130815,371101,NA
20130815,391801,NA
20130815,508501,4.228
20130815,608301,99.183
20130815,834601,NA
20130815,873301,NA
20130815,986501,NA
20130815,1021201,NA
20130815,1150001,-6.5433
20130815,1159201,233.892
20130815,1306001,NA
20130815,1306101,NA
20130815,1329301,6.438
20130815,1349701,21.4645
20130815,1398601,-6.195
20130815,1400001,1.0154
20130815,1400901,0.2286
20130815,1402901,12.6206
20130815,1418701,NA
20130815,1428601,NA
20130815,1431601,11700
20130815,1495901,-1.921
20130815,1525901,2.425
20130815,1579201,-4.482
20130815,1612201,NA
20130815,1614301,NA
20130815,1709301,10.97
20130815,1790801,7.361
20130815,1820001,-15.343
20130815,1844001,3.66
20130815,1865901,-8.945
20130815,1911601,460.7
20130815,1992301,410.842
20130815,2336601,3.737
20130815,2350101,NA
20130815,2359601,21.627
20130815,2366501,-1.624
20130815,2366601,NA
20130815,2384401,-8.3518
20130815,2493101,15.3298
20130815,2565001,1693
20130815,2608601,NA
20130815,2667101,8.1858
20130815,2696101,NA
20130815,2739801,19.139
20130815,2762701,-0.32
20130815,2792801,1.669
20130815,2886201,8.376
20130815,3254201,NA
20130815,3372001,NA
20130815,3445101,NA
20130815,3645201,0.159
20130815,3733901,2.0479
20130815,3907701,23.401
20130815,4238301,6.0283
20130815,4310101,NA
20130815,4310601,NA
20130815,4413701,NA
20130815,4558501,NA
20130815,4589201,5.334
20130815,4657901,-0.3314
20130815,4703701,NA
20130815,4956001,NA
20130815,4992501,4428.3
20130815,4997901,1136.2
20130815,5001001,NA
20130815,5052301,NA
20130815,5184601,-6.8986
20130815,5201601,-98.702
20130815,5212801,0.6182
20130815,5269601,NA
20130815,5274501,NA
20130815,5423401,NA
20130815,5749201,-8.19
20130815,5955401,NA
20130815,5984801,-3.5036
20130815,6072701,16.658
20130815,6086601,NA
20130815,6148701,18.0783
20130815,6817801,NA
20130815,6882301,NA
20130815,6941201,-1.749
20130815,6944301,-9.533
20130815,6981901,NA
20130815,7088401,NA
20130815,7112501,NA
20130815,7112601,NA
20130815,7287301,-2
20130815,7293401,NA
20130815,8230601,0.5709
20130815,8239301,NA
20130815,8254901,-1.2225
20130815,8278001,NA
20130815,8295301,-1.5915
20130815,8373001,-8.336
20130815,8445101,9.521
20130815,8448401,NA
20130815,8666001,NA
20130815,8672901,3.616
20130815,8675001,-11.655
20130815,9067101,NA
20130815,9374201,NA
20130815,9578601,NA
20130815,9633701,NA
20130815,9859701,NA
20130815,9931901,NA
20130815,16709201,80.459
20130815,20975501,-21.1643
20130815,22601801,-6.279
20130815,23276101,-1.746
20130815,26526501,NA
20130815,28474201,-0.003
20130815,30634401,NA
20130815,33417701,NA
20130815,33430301,NA
20130815,35365201,6.128
20130815,1090883001,NA
20130815,1092408401,-6.7505
20130815,1092429801,NA
20130815,1092917801,NA
20130815,1097256201,NA
20130815,1098923101,-4.9103
20130815,1100252001,NA
20130815,1100921301,NA
20130815,1102159801,NA
20130815,1102268401,NA
20130815,1102426901,NA
20130815,1102635101,NA
20130815,1102949301,-25.5
20130815,1103845601,NA
20130815,1106114401,NA
20130815,1107027001,NA
20130815,1107058501,NA
20130815,1107356301,NA
20130815,1107426701,NA
20130815,1107428301,NA
20130815,1107675501,NA
20130816,510601,NA
20130816,608801,833
20130816,679601,140.899
20130816,795601,188.57
20130816,833301,-1.005
20130816,1004001,-1.599
20130816,1139301,NA
20130816,1405001,NA
20130816,1602601,NA
20130816,1636801,NA
20130816,2695901,-54.542
20130816,2793801,NA
20130816,2865601,76.575
20130816,3361801,57.413
20130816,3787401,NA
20130816,3987101,805
20130816,4150301,765.3
20130816,5082401,564
20130816,5273801,NA
20130816,5515601,449.7
20130816,5927401,48.242
20130816,6900101,33.4145
20130816,8072101,18791
20130816,8426601,NA
20130816,8669701,NA
20130816,1081519301,NA
20130816,1095427101,-254.268
20130816,1096873101,66.087
20130816,1097375301,5.666
20130816,1097622801,54.153
20130816,1097736201,NA
20130816,1098649501,-81.815
20130819,7289401,NA
20130819,7849701,-1.4218
20130819,7869001,NA
20130819,31740801,NA
20130819,1081362801,-1.4293
20130820,532901,-7.885
20130820,995201,21.44
20130820,1257901,NA
20130820,1398901,NA
20130820,2454201,NA
20130820,2465601,15.4131
20130820,3287101,-13.411
20130820,3591401,NA
20130820,3700301,66.791
20130820,3990401,NA
20130820,5910301,35.18
20130820,7106001,NA
20130820,7859401,379.286
20130820,8287401,NA
20130820,26836401,NA
20130820,31391101,NA
20130820,32288001,-4.6684
20130820,1107598201,NA
20130821,530101,21.634
20130821,568901,754.2
20130821,767701,NA
20130821,852301,-66.612
20130821,911801,803
20130821,918601,NA
20130821,1018601,31.47
20130821,1137701,NA
20130821,1142501,NA
20130821,1405601,NA
20130821,1868401,17.35
20130821,1977901,157.363
20130821,3377501,6072
20130821,3726301,1167
20130821,3956101,25.812
20130821,4002801,NA
20130821,4020801,72.913
20130821,4243501,NA
20130821,4567901,4161
20130821,4734801,NA
20130821,7414301,1505.79
20130821,8959401,25.5473
20130821,22418401,NA
20130821,32312501,NA
20130821,33129301,NA
20130821,33709601,NA
20130821,35892101,-129.107
20130821,36227101,NA
20130821,1091302001,28.231
20130821,1100258401,NA
20130821,1102442701,-529.098
20130822,97601,NA
20130822,451101,286.419
20130822,1406001,NA
20130822,1442901,15.106
20130822,2283901,49.968
20130822,3201301,48.085
20130822,3340201,9698
20130822,4309701,3357
20130822,5527401,526.293
20130822,5778201,-1786.21
20130822,6919401,112.426
20130822,7021201,564.7
20130822,7216801,962.604
20130822,7380301,339.205
20130822,7450401,3372
20130822,7594601,-396.42
20130822,7888601,NA
20130822,35330901,NA
20130822,1097198901,NA
20130822,1100347701,NA
20130823,166301,278.607
20130823,238601,NA
20130823,726901,531.3
20130823,1070301,185.966
20130823,1278001,48.262
20130823,1388001,124.025
20130823,2023201,326.5
20130823,2348901,-15.533
20130823,2912701,565.4
20130823,2913601,1146
20130823,3052601,NA
20130823,3153801,NA
20130823,3397601,555.458
20130823,3563501,-6.495
20130823,3976201,13.262
20130823,4014601,1.278
20130823,4128301,107.535
20130823,4581601,103.291
20130823,4667301,180.243
20130823,4990001,33.17
20130823,5035501,NA
20130823,5082301,247.429
20130823,5460801,236.221
20130823,5522401,NA
20130823,6056901,463.79
20130823,6810701,28.546
20130823,6837901,124.613
20130823,7602001,129.057
20130823,7631601,NA
20130823,7703701,NA
20130823,8456901,434.01
20130823,8660301,NA
20130823,8919901,205.427
20130823,22419101,NA
20130823,29130001,132.558
20130823,30001601,193.534
20130823,1077577601,NA
20130823,1100453901,NA
20130826,586101,61.525
20130826,1273101,-17.134
20130826,1405301,NA
20130826,2113601,NA
20130826,2783101,312
20130826,3343001,39.002
20130826,6988101,NA
20130827,1403701,NA
20130827,2449701,2.9631
20130827,25481401,NA
20130828,205401,NA
20130828,824801,-3902
20130828,827401,16288
20130828,1004801,-19.625
20130828,1064601,NA
20130828,1843401,NA
20130828,1932201,NA
20130828,2028001,221.028
20130828,2227001,42.094
20130828,2354601,NA
20130828,2354701,NA
20130828,3314801,136.197
20130828,3314901,136.197
20130828,3953401,0.403
20130828,4847001,16.941
20130828,5844301,13.673
20130828,5940501,-36.709
20130828,6809101,122.111
20130828,7024201,NA
20130828,7206201,46.077
20130828,7218801,NA
20130828,7573201,297.191
20130828,7773501,3.064
20130828,8190601,NA
20130828,8675601,NA
20130828,23685401,14.858
20130828,27016901,-81.303
20130828,32480101,NA
20130828,1091330301,470
20130828,1098051101,-27.292
20130828,1098272901,13.673
20130828,1103541201,-40.547
20130828,1107403601,NA
20130829,1064101,439
20130829,1064201,439
20130829,1264101,1.636
20130829,1384601,128.095
20130829,1402801,NA
20130829,1523001,8.032
20130829,1801901,NA
20130829,1936501,24.241
20130829,1938401,6.3769
20130829,2238601,NA
20130829,2321101,7.56
20130829,3158601,263.561
20130829,3430901,-9.943
20130829,3872701,457.014
20130829,4016801,-1.241
20130829,5450501,NA
20130829,5508701,2.582
20130829,6166501,-68.76
20130829,6991801,NA
20130829,7734201,0.4218
20130829,8214101,155.92
20130829,8423501,-41.618
20130829,8490801,-41.272
20130829,29340901,NA
20130829,33074401,42.7346
20130829,1096039401,132.064
20130829,1096400101,35.019
20130829,1100592601,5.683
20130829,1102769701,2.81
20130829,1103501201,NA
20130830,509701,24.027
20130830,578601,0.7
20130830,689201,-4.3342
20130830,1195701,682
20130830,1199701,822
20130830,1710701,NA
20130830,2453601,191.253
20130830,2982201,84.783
20130830,3109801,NA
20130830,3995901,42.438
20130830,4135701,-5.345
20130830,4645501,-0.713
20130830,4930801,NA
20130830,5257101,11.439
20130830,5265701,14.601
20130830,5401001,NA
20130830,6073601,-17875
20130830,6186601,595.725
20130830,6953201,13.785
20130830,7458201,6.0633
20130830,7548301,NA
20130830,7602201,-16896
20130830,8056101,NA
20130830,8098301,NA
20130830,8491601,121.4
20130830,8514801,-274.539
20130830,8663901,NA
20130830,8669001,NA
20130830,8673001,NA
20130830,26922801,NA
20130830,29773501,NA
20130830,33159601,NA
20130830,33426501,44.948
20130830,1092216001,1986.8
20130830,1097051001,NA
20130830,1097736301,NA
20130830,1102599501,48.525
20130903,383401,NA
20130903,923501,152.16
20130903,1400501,NA
20130903,2978601,NA
20130903,2986401,NA
20130903,4736501,0.5644
20130903,5137101,NA
20130903,5677501,NA
20130903,5694501,NA
20130903,33658001,-61.459
20130903,1102637801,NA
20130903,1103397701,66.899
20130904,90201,125.419
20130904,985601,417.154
20130904,3945001,3.694
20130904,4509401,30.202
20130904,5566001,42.43
20130904,7092401,-0.938
20130904,8671401,NA
20130904,1101608401,23.319
20130905,166101,116.434
20130905,1421101,4.733
20130905,2854401,-17.125
20130905,2893101,34.644
20130905,3136301,134
20130905,3136401,134
20130905,3391401,-8.205
20130905,3764301,-45.714
20130905,4433001,-4.441
20130905,4727701,4.846
20130905,4897601,NA
20130905,4975101,103
20130905,5325101,-15.026
20130905,5988301,20.44
20130905,6123401,683
20130905,7973501,141.303
20130905,34814901,-60.45
20130905,1092418501,665.841
20130905,1097051401,NA
20130905,1100582701,34.19
20130905,1102888501,-0.412
20130906,630701,-23.217
20130906,859901,8.587
20130906,1168901,12.796
20130906,1656001,-119.303
20130906,1700701,241.701
20130906,1950501,37.291
20130906,2632201,79.887
20130906,3993301,53.635
20130906,4330901,35.977
20130906,4932401,35.403
20130906,5473501,-10.692
20130906,5564301,-297.658
20130906,5861701,-65.202
20130906,6879401,23.858
20130906,7010801,60.652
20130906,7222001,12.575
20130906,7971901,207.827
20130906,8311901,27.917
20130906,33424901,-101.733
20130906,1102651401,23.099
20130906,1107246101,-5.826
20130909,3430101,12.543
20130909,4155101,-30.953
20130909,7861101,2.038
20130909,8500301,-48.014
20130909,1098779601,142.602
20130909,1101245801,24.483
20130910,93201,2.671
20130910,381801,NA
20130910,1264301,12.049
20130910,2333001,1.683
20130910,2968901,26.369
20130910,3413201,-53.805
20130910,3523201,NA
20130910,3735901,-60.937
20130910,4249801,-5.079
20130910,4394601,-11.3295
20130910,5509101,-29.639
20130910,5540101,-47.505
20130910,6821801,NA
20130910,7294501,-7.6603
20130910,8209801,272.398
20130910,33426601,NA
20130911,1520101,NA
20130911,1779901,NA
20130911,4135301,18.712
20130911,5329001,16.833
20130911,7774701,NA
20130911,34012101,NA
20130911,1096387301,NA
20130911,1103594701,-33.96
20130912,1507001,0.5383
20130912,2485501,7.0152
20130912,5634901,-21.287
20130912,6969401,-0.4318
20130912,10038901,NA
20130912,1092840101,NA
20130912,1097156801,27.87
20130913,569001,-57.632
20130913,1026201,107.816
20130913,1372601,NA
20130913,1747201,-0.1847
20130913,1786301,-13.596
20130913,2000701,17.0779
20130913,2843801,-2.308
20130913,3996101,1228
20130913,4083701,-1.1944
20130913,4246301,5.582
20130913,4333101,-3.647
20130913,4995301,4.867
20130913,5282501,-1.0847
20130913,5473701,NA
20130913,5873701,4.371
20130913,7418501,10.523
20130913,7812001,-22.223
20130913,9247301,NA
20130913,31365101,190.138
20130913,31734901,NA
20130913,33097901,72.02
20130913,1096803801,-10.3616
20130913,1097736401,NA
20130913,1098677801,NA
20130913,1103640501,83.251
20130916,562501,-11.938
20130916,5007501,NA
20130916,7888001,0.481
20130916,8007101,-2.728
20130916,29547501,-10.9995
20130917,229901,-5.5432
20130917,1004601,-104.7
20130917,1888001,-2.039
20130917,4408701,NA
20130917,4921701,4.516
20130917,8057201,-2.7685
20130917,16893501,NA
20130918,209901,1851.92
20130918,1058201,NA
20130918,2530701,251.292
20130918,7384101,-4.876
20130918,1093002701,-10.502
20130918,1097158001,NA
20130918,1107766901,270
20130919,597001,15.131
20130919,1104401,139.147
20130919,1471701,94.523
20130919,2570701,1739
20130919,2972501,2221.2
20130919,4472401,-10.082
20130919,4705401,104.8
20130919,4915201,NA
20130919,5294701,14181
20130919,7255501,90.6
20130919,8063201,3.984
20130919,1103433401,44.716
20130920,1434301,353.932
20130920,1637801,725.3
20130920,3058801,1.3729
20130920,4455601,43.744
20130920,4966901,2.849
20130920,6008501,414.298
20130920,6843401,-36.2
20130920,7570101,200.397
20130920,9769701,-1.0345
20130920,1113653301,332.042
20130923,1876701,256.4
20130923,2172601,3.6366
20130923,8660001,NA
20130924,2394801,56.83
20130924,5442701,-0.7516
20130924,5926201,399.853
20130924,1096020301,-12.7175
20130925,78001,123.4
20130925,1249801,-1023.92
20130925,1251201,902
20130925,1251301,NA
20130925,1702701,64.164
20130925,3931701,-293.098
20130925,4130401,9.49
20130925,4202701,NA
20130925,4202901,NA
20130925,4720701,NA
20130925,4980901,18.516
20130926,251501,3.888
20130926,733701,1000.56
20130926,883201,929.522
20130926,2856701,32.188
20130926,3800701,477.031
20130926,5418301,NA
20130926,5622501,NA
20130926,5747301,-1.357
20130926,5771101,11.004
20130926,5794701,NA
20130926,7384301,123.957
20130926,8262901,255.206
20130926,32223501,NA
20130926,1096390001,0.86
20130927,229001,0.017
20130927,1208801,44.749
20130927,4524401,324
20130927,4524501,324
20130927,5068901,2379
20130927,7554801,120.761
20130927,8386601,2933.53
20130930,156201,81.5467
20130930,358801,-1.3473
20130930,2634001,21.368
20130930,5971101,NA
20130930,7683501,1.654
20130930,7876001,127.61
20130930,8427001,NA
20130930,35204501,NA
20130930,1091302501,3.879
20131001,1164001,36.677
20131001,1971001,34.909
20131001,2233401,0.5427
20131001,5099301,NA
20131001,5257201,-0.6
20131001,5442901,24.547
20131001,5464701,616.8
20131001,5888201,4.0501
20131001,6130201,NA
20131001,27415001,NA
20131001,35757901,-0.4357
20131001,1092909401,NA
20131002,199301,NA
20131002,199401,91.7
20131002,2370301,NA
20131002,3039001,59.116
20131002,5980701,NA
20131002,7459201,25.502
20131002,8073801,NA
20131003,1168801,21.426
20131003,2780501,-33.5962
20131003,4765001,1999
20131003,8001101,29.385
20131004,864901,-10.561
20131004,1637001,32.348
20131004,1674101,601.1
20131004,2336601,-0.166
20131004,3439301,40.021
20131004,3701901,88.078
20131007,6842401,NA
20131008,2735901,NA
20131008,8690101,NA
20131008,1092828001,NA
20131009,211701,65.036
20131009,288501,422
20131009,657701,NA
20131009,1328101,8.757
20131009,2499401,-10.047
20131009,3296301,29.272
20131009,3802701,3.8221
20131009,7055601,3.46
20131009,7422201,-1.4783
20131009,8240901,172.591
20131009,8296401,913
20131009,1090609401,21.165
20131009,1092828001,NA
20131010,716301,48.032
20131010,1745101,1354
20131010,2539201,-272.455
20131010,2545501,6.033
20131010,2552401,226.827
20131010,5131301,NA
20131010,5692501,NA
20131010,5771301,1698.8
20131010,5880001,131.897
20131010,5996301,9.342
20131010,6088401,-0.593
20131010,6088601,-8.3
20131010,8434501,90.439
20131010,33060401,37.947
20131010,1102773901,NA
20131010,1103361801,-4.32
20131011,581101,25.743
20131011,826301,25.7
20131011,830901,13.5088
20131011,3138801,-28.991
20131011,3544501,131.208
20131011,4158401,NA
20131011,4260001,46.369
20131011,4676001,276
20131011,6175801,935.9
20131011,24996301,7.127
20131011,1101452901,108
20131011,1102883401,-2.121
20131011,1107279501,23.699
20131014,807501,752792
20131014,3601301,73138.8
20131014,3795301,110356
20131014,5230401,13.571
20131014,7001001,-9.925
20131014,7458201,7.2567
20131014,8109901,424.548
20131014,8118301,51569
20131015,1063601,324.677
20131015,1399701,NA
20131015,5408801,408.024
20131015,8230101,361.826
20131015,1100133001,-1.7159
20131016,538701,8.177
20131016,664201,2.5415
20131016,1128301,-2.123
20131016,1146601,1417
20131016,1436001,37295
20131016,1503101,8083
20131016,1579901,342.066
20131016,2027701,144.391
20131016,2317301,0.8709
20131016,2424701,-11.004
20131016,2762701,6.766
20131016,2955501,NA
20131016,3425301,59.473
20131016,3631201,NA
20131016,3641101,10497
20131016,3864701,13333
20131016,4242401,NA
20131016,4260601,494.849
20131016,4474101,-26.221
20131016,4582701,31.379
20131016,4896101,11.754
20131016,5023301,15.468
20131016,5251701,1320.2
20131016,5593201,119.355
20131016,5958001,154.352
20131016,6045001,4.1814
20131016,6849801,1767
20131016,7858501,-19.4901
20131016,8057901,-2.2002
20131016,8086801,152.176
20131016,9709301,-24.4655
20131016,29214201,-55.8177
20131016,29324701,354.086
20131016,1092828001,NA
20131016,1098072801,391.206
20131017,165701,1974.74
20131017,285201,302.612
20131017,454701,3748
20131017,687601,178.176
20131017,784401,26.534
20131017,815601,54437
20131017,825201,55.412
20131017,826501,-270
20131017,968101,2741
20131017,1300601,23.033
20131017,1323201,1.203
20131017,1509901,77.834
20131017,1530901,19.4433
20131017,1577001,212
20131017,1610501,77.848
20131017,1613201,3844.51
20131017,1791201,323
20131017,2269201,NA
20131017,2297301,3403
20131017,2503401,54.579
20131017,2670201,14.996
20131017,2719101,21.531
20131017,2847801,10.2785
20131017,3097101,737.456
20131017,3156001,13.3174
20131017,3185701,91.665
20131017,3311401,-25.435
20131017,3363201,10.067
20131017,3679901,13745
20131017,3717901,26.874
20131017,3956601,1365
20131017,3980601,45.919
20131017,4141701,-485.963
20131017,4364201,-1088.69
20131017,4510601,814.278
20131017,4673401,94.343
20131017,5114001,601.3
20131017,5358501,7079
20131017,5381001,27.428
20131017,5507801,7221
20131017,5616701,-318.12
20131017,5876201,86.608
20131017,6144101,1654.86
20131017,6182401,804
20131017,6809301,1286.43
20131017,6906401,NA
20131017,7207901,320.2
20131017,7254901,241.026
20131017,7735001,12740
20131017,7762401,312.334
20131017,7778401,19.782
20131017,7815001,-413
20131017,7843001,2.66
20131017,8097301,146.079
20131017,8161201,81.178
20131017,8223601,-1.1343
20131017,8276401,661.344
20131017,8379301,NA
20131017,8475501,-166.654
20131017,8683401,258.521
20131017,8695801,21.762
20131017,11145301,85.455
20131017,33078201,308.106
20131017,34123901,-3.642
20131017,1098747101,449
20131018,173501,28.907
20131018,238801,-703
20131018,299601,199.137
20131018,315901,940.093
20131018,489401,23.741
20131018,504701,13.142
20131018,559801,626.47
20131018,682501,326.292
20131018,753601,NA
20131018,755401,104.53
20131018,805601,68.007
20131018,822901,47.021
20131018,867801,1624
20131018,872001,18.083
20131018,1016801,85.634
20131018,1038701,15.37
20131018,1221001,8715
20131018,1335101,-22.168
20131018,1409101,318.544
20131018,1501301,28.476
20131018,1677001,89.418
20131018,1753101,-58.853
20131018,1823401,28.425
20131018,1824701,-192.3
20131018,1874001,2790.05
20131018,2035901,1608.98
20131018,2273901,-108.17
20131018,2342601,52.131
20131018,2407401,30.854
20131018,2520001,313.972
20131018,2532301,69.5
20131018,2606901,98.747
20131018,2609901,3142
20131018,2660601,84.313
20131018,2662701,NA
20131018,2682401,95.377
20131018,2732201,31.4093
20131018,3065501,2361
20131018,3090201,11967
20131018,3131801,101.938
20131018,3374801,122.795
20131018,3394201,43.345
20131018,3416301,18.74
20131018,3416801,324.8
20131018,3416901,324.8
20131018,3427401,1007.06
20131018,3576701,124.074
20131018,3625501,31.798
20131018,3727001,731.3
20131018,3916801,70.9
20131018,4007701,725335
20131018,4139501,3058.77
20131018,4323001,418.346
20131018,4325601,126.097
20131018,4749501,279.29
20131018,4932101,25.405
20131018,4995801,52.546
20131018,5141101,-63.049
20131018,5215201,26.352
20131018,5302201,4.55
20131018,5325901,39.37
20131018,5360801,1610
20131018,5466601,205.6
20131018,5482901,330.281
20131018,5499601,302
20131018,5648001,31.433
20131018,5756201,269.467
20131018,5858601,607.351
20131018,5895901,21.13
20131018,6810401,99.741
20131018,6923701,51.472
20131018,6985101,38.857
20131018,7022101,302.4
20131018,7042001,328.101
20131018,7301801,1622
20131018,7353501,149
20131018,7383901,155.552
20131018,7436801,58916.6
20131018,7457201,117.348
20131018,7661801,27.381
20131018,7732801,16.708
20131018,7761401,11.774
20131018,7784001,3179
20131018,7816701,10.144
20131018,7837301,6335
20131018,7885701,215.074
20131018,7973201,18448
20131018,8050701,48.715
20131018,8152501,19.14
20131018,8166001,358.725
20131018,8189801,28.243
20131018,8224401,5.816
20131018,8307401,3.951
20131018,31352101,54.053
20131018,34071001,8307
20131018,1096536501,5.801
20131018,1102290101,786.834
20131018,1103592801,-43.9502
20131021,190601,-0.2967
20131021,787201,673
20131021,932101,1.47
20131021,1285601,307
20131021,1607601,NA
20131021,2688501,347.339
