data_date,security_id,d1
20140522,4309701,1800
20140522,4997901,313.5
20140522,5527401,104.355
20140522,5910301,15.278
20140522,6919401,16.39
20140522,7091901,9.522
20140522,7380301,96.255
20140522,7450401,49
20140522,7573201,41.454
20140522,7888601,-4.084
20140522,8164801,-27.874
20140522,8214101,-108.448
20140522,8492101,4.9
20140522,8666001,-6.456
20140522,8712201,-8.002
20140522,8919901,24.756
20140522,9709301,-10.9426
20140522,22418401,NA
20140522,22419101,-4.0448
20140522,33129301,47.645
20140522,33133901,NA
20140522,1092533601,NA
20140522,1096611401,NA
20140522,1097051001,NA
20140522,1097368701,31.823
20140522,1100252001,NA
20140522,1102286201,76.8
20140522,1102900301,-3.7109
20140522,1107403601,-4342.07
20140522,1107598201,-4.076
20140522,1111010801,NA
20140523,238601,-85.642
20140523,506501,2.128
20140523,689201,-2.787
20140523,911801,197
20140523,1026201,21.862
20140523,1056001,153.815
20140523,1070301,19.766
20140523,1279801,19.506
20140523,1388001,-11.741
20140523,1568801,4.187
20140523,2023201,126.3
20140523,2348901,-65.744
20140523,2912701,-301.8
20140523,2913601,351
20140523,3109801,NA
20140523,3340201,2155
20140523,3733901,-1.2304
20140523,3808301,21.2
20140523,3976201,-6.709
20140523,4016801,-7.246
20140523,4581601,-17.131
20140523,4764301,8.446
20140523,4847001,-13.576
20140523,5035501,-22.247
20140523,5082301,45.899
20140523,5460801,42.308
20140523,6056901,355.877
20140523,6073601,7071
20140523,6921801,38.1
20140523,6953201,-5.912
20140523,7602001,75.946
20140523,7602201,180
20140523,7631601,-23.841
20140523,8311901,9.789
20140523,8456901,219.006
20140523,8491601,45.4
20140523,8866401,-369.412
20140523,8959401,-9.1851
20140523,9931801,-16.5
20140523,29130001,21.342
20140523,1096400101,31.744
20140523,1097695401,228.31
20140523,1100258401,NA
20140523,1101172401,NA
20140523,1110564501,-7.339
20140527,340301,-165.315
20140527,2783101,223
20140527,3343001,57.002
20140527,5066201,5.3568
20140527,8311401,NA
20140527,1092909401,0.0119
20140527,1096387301,NA
20140528,532901,21.945
20140528,733701,362.254
20140528,827401,-2439
20140528,4734801,35414
20140528,8190601,-17.183
20140528,8423501,20.503
20140528,8490801,-64.166
20140528,8663901,NA
20140528,8675301,79.326
20140528,29214201,-3.3165
20140528,29773501,NA
20140528,1092917801,NA
20140528,1097737001,30.549
20140528,1100047201,30.912
20140528,1103541201,11.824
20140528,1111101901,NA
20140529,97601,10.6
20140529,397701,-160.819
20140529,746901,0.0942
20140529,824801,7100
20140529,1064601,29.002
20140529,1104401,14.412
20140529,1384601,32.962
20140529,1702701,120.294
20140529,1843401,-11.297
20140529,1868401,-7.142
20140529,2317301,0.9925
20140529,2354601,6876.08
20140529,2354701,6876.08
20140529,2385501,81.432
20140529,3293701,7.928
20140529,3990401,2.721
20140529,4242401,3.0837
20140529,4930801,-951
20140529,5914501,5.612
20140529,5988301,26.275
20140529,7594601,181.289
20140529,8514801,-278.983
20140529,8660001,NA
20140529,8666601,-4.881
20140529,30115201,NA
20140529,32480101,-598
20140529,35330901,NA
20140529,1101662701,125.416
20140529,1102769701,-7.84
20140530,166301,-77.969
20140530,1199701,4953
20140530,1273101,-24.984
20140530,1741801,3.522
20140530,1745101,1085
20140530,1950501,7.869
20140530,2453601,24.765
20140530,3158601,-17.487
20140530,4739201,0.7
20140530,5257101,60.702
20140530,5401001,-7.599
20140530,5844301,2.552
20140530,5850201,31.994
20140530,6809101,40.666
20140530,7218801,-71.471
20140530,7454801,36987.4
20140530,7460801,92.644
20140530,7736401,-1.2002
20140530,8669001,NA
20140530,33159601,NA
20140530,33658001,-148.129
20140530,33658201,NA
20140530,1077577601,NA
20140530,1091330301,178
20140530,1096039401,-58.124
20140530,1097736301,NA
20140530,1098272901,2.552
20140530,1100322101,8.621
20140530,1102486701,12.916
20140530,1102599501,14.673
20140530,1102651401,8.557
20140530,1102888501,4.309
20140530,1103559001,NA
20140530,1107207901,5.185
20140530,1110866101,17.831
20140530,1111194201,-3.276
20140530,1116563801,103.995
20140602,586101,-78.086
20140602,923501,86.126
20140602,1004801,-28.286
20140602,1041501,-5.905
20140602,2982201,12.356
20140602,3096601,-2.443
20140602,4203101,63.7
20140602,10229201,-30.4377
20140603,266701,-1.4832
20140603,1168901,16.146
20140603,1656001,16.406
20140603,3995901,6.792
20140603,4330901,15.558
20140603,4638001,2.666
20140603,5861701,-42.044
20140603,8002101,NA
20140603,8273201,-0.803
20140603,1101608401,19.236
20140604,90201,65.643
20140604,530101,14.641
20140604,2246401,0.442
20140604,2427701,16.529
20140604,2854401,-11.732
20140604,2893101,-13.448
20140604,4537601,9.248
20140604,4727701,4.842
20140604,5929401,NA
20140604,5962101,-6.851
20140604,8001101,-7.44
20140604,1092418501,167.372
20140604,1100347701,NA
20140604,1101245801,-12.206
20140605,1064101,523
20140605,1064201,523
20140605,1224101,18.954
20140605,3136301,51.1
20140605,3136401,51.1
20140605,3413201,-56.007
20140605,3780701,0.565
20140605,5540101,-102.1
20140605,7973501,50.254
20140605,33173801,85.564
20140605,33426601,NA
20140605,1096124901,11.296
20140606,323701,78.015
20140606,523101,5.038
20140606,569001,-4.167
20140606,630701,40.49
20140606,1208801,15.655
20140606,1421101,-61.652
20140606,1637001,9.623
20140606,1700701,65.135
20140606,1786301,-1.305
20140606,1971001,-170.577
20140606,3391401,8.993
20140606,3872701,124.005
20140606,4521901,-0.1797
20140606,4975101,-262
20140606,6045001,2.7291
20140606,6879401,-5.653
20140606,6908101,-1.702
20140606,7021201,136.3
20140606,7554801,-22.465
20140606,7644201,2.548
20140606,7876001,117.247
20140606,7971901,46.533
20140606,8500301,-128.024
20140606,33424901,-59.68
20140606,34814901,-11.388
20140606,1097156801,22.917
20140606,1107246101,-3.407
20140606,1110227701,NA
20140606,1113320101,-7.021
20140609,208201,22573
20140609,3430101,-1.33
20140609,3910701,12.304
20140609,4394601,-26.5933
20140609,5230401,1.801
20140609,5564301,221.984
20140609,33185901,NA
20140609,1103397701,0.842
20140609,1112909301,-9.7216
20140610,93201,-22.497
20140610,1128301,-2.003
20140610,1264301,37.389
20140610,2424701,1.844
20140610,3439301,11.284
20140610,4249801,2.158
20140610,7472801,-0.78
20140610,7858501,-5.5184
20140610,7861001,9.499
20140610,7861101,9.499
20140610,8674801,NA
20140610,16437801,-151.036
20140610,26255801,-44.92
20140610,1097157801,NA
20140610,1098051101,-45.297
20140610,1103640501,-38.908
20140611,862301,-2.929
20140611,1372601,-0.466
20140611,1507001,1.9409
20140611,1953801,-2.731
20140611,3287101,3.249
20140611,4333101,-2.092
20140611,4897601,-2.547
20140611,5329001,5.847
20140611,5646801,-9.188
20140611,5890101,-50.7
20140611,7812001,-16.447
20140611,33097901,34.587
20140611,1100582701,1.632
20140611,1100902001,-5.521
20140611,1110731601,27
20140611,1110846501,-2.467
20140611,1113330001,-27.99
20140612,166101,-32.518
20140612,985601,1908.55
20140612,2846401,-1.8568
20140612,4550301,1.388
20140612,5282501,-1.1715
20140612,1103594701,-73.734
20140612,1107433701,-13.64
20140613,142301,0.92
20140613,578601,0.286
20140613,1230701,-4.167
20140613,1801901,6.623
20140613,2632201,-22.962
20140613,4083701,1.442
20140613,4310501,-1.094
20140613,5873701,1.053
20140613,15093801,-1.523
20140613,31365101,45.528
20140613,1089142601,42.239
20140613,1112810401,29.829
20140616,3430901,2.309
20140616,3629601,0.3285
20140616,4851001,12.111
20140616,4925901,4.224
20140616,7294501,-0.5955
20140617,1579201,1.4451
20140617,3993301,85.154
20140617,4155101,-16.045
20140617,4839901,-8.011
20140617,5473701,-0.928
20140617,7385501,0.026
20140617,8007101,-11.918
20140617,8311401,6.0833
20140617,1110286901,1.26
20140618,209901,340.338
20140618,2530701,91.323
20140618,3764301,33.086
20140618,4020801,17.376
20140618,7773501,3.103
20140618,8209801,175.596
20140618,36767001,-1.0511
20140618,1092216001,174.2
20140618,1096546601,-9.427
20140619,199301,24.69
20140619,1471701,10.379
20140619,1790801,-2.401
20140619,2570701,702
20140619,3800701,146.392
20140619,5926201,156.092
20140619,25481401,NA
20140620,1399701,NA
20140620,3996101,1021
20140620,5294701,4302
20140620,5971101,276
20140620,6008501,145.406
20140620,7010801,22.128
20140620,7570101,9.844
20140620,7612501,-191.901
20140620,8057901,1.1689
20140620,19659301,-32
20140620,1113653301,194.687
20140623,1249801,-262.789
20140623,1876701,103.4
20140624,1292201,NA
20140624,2394801,13.007
20140624,3534101,14.553
20140624,4538901,752.872
20140624,4676001,889
20140624,7040301,11.987
20140624,9769701,-0.2716
20140625,597001,-7.542
20140625,1251201,220
20140625,1251301,220
20140625,1865901,-10.438
20140625,2308601,1.0048
20140625,3953401,0.43
20140625,8073801,1006
20140626,182401,15.535
20140626,509701,3.83
20140626,597901,72.999
20140626,852301,-168.463
20140626,883201,117.036
20140626,1264101,2.676
20140626,2359601,2.656
20140626,2499401,0.135
20140626,2856701,-47.995
20140626,2972501,571.1
20140626,4260001,30.973
20140626,4657901,-0.487
20140626,4705401,30.9
20140626,4765001,-1692
20140626,5257201,-9.7
20140626,1092452301,-0.06
20140627,1637801,-1.8
20140627,2819401,0.377
20140627,4202701,-332.33
20140627,4202901,-332.33
20140627,4524501,76.5
20140627,4645501,17.565
20140627,5068901,1120
20140627,5771101,15.597
20140627,6842801,18.867
20140627,6942101,159
20140627,7255501,-88.4
20140627,8224401,36.486
20140627,8262901,-10.742
20140627,8386601,1277.97
20140630,156201,6.24
20140630,664201,-0.7953
20140630,1586201,26.427
20140630,1815001,1.352
20140630,2634001,-5.379
20140630,3931701,-334.902
20140630,34131501,1.3251
20140630,1097736401,NA
20140630,1103456701,1.9962
20140701,1271301,-2.1226
20140701,2031401,NA
20140701,2667101,0.8153
20140701,2821001,3.421
20140701,3735901,-7.811
20140701,5099301,NA
20140701,7794701,NA
20140701,8435801,NA
20140701,23008901,-1.3139
20140701,1110991001,-1.392
20140702,184601,-2.73
20140702,199401,63.1
20140702,1168801,5.922
20140702,5442901,9.286
20140702,5464701,149.6
20140702,6847201,36.13
20140702,7112501,-7.888
20140702,7112601,-7.888
20140702,33173801,64.029
20140703,864901,3.171
20140703,1674101,100.9
20140703,3130501,-3.073
20140703,7384301,-180.7
20140703,7769401,-7.209
20140707,3701901,24.601
20140707,6989001,-0.8189
20140707,32223501,NA
20140708,3150401,804.04
20140708,5478201,0.085
20140709,198601,-8.699
20140709,288501,360
20140709,995201,27.391
20140709,1328101,16.604
20140709,1357501,7.38
20140709,3296301,-4.718
20140709,23685401,30.141
20140709,1111011901,-21.181
20140710,2955501,-6.2
20140710,4388101,53.188
20140710,5131301,-0.474
20140710,6088401,-0.739
20140710,8050701,6.784
20140710,8434501,1.149
20140710,33163501,-11.267
20140710,1102773901,-2.281
20140711,716301,24.733
20140711,776301,-2.4292
20140711,830901,2.7292
20140711,1747201,-0.7001
20140711,2539201,53.585
20140711,2843801,1.103
20140711,3138801,-4.768
20140711,3631201,-6.603
20140711,4158401,-0.4651
20140711,5113501,0.5079
20140711,5706001,15.805
20140711,5771301,352.1
20140711,33060401,4.828
20140711,1102883401,-2.381
20140711,1110892801,3.818
20140714,1434501,7.73
20140714,2552401,14.635
20140714,3601301,23315.7
20140714,5023301,-3.199
20140714,5629801,-33.494
20140714,6842401,-0.4016
20140714,8118301,-3239
20140715,826301,0.719
20140715,1436001,NA
20140715,1717001,313336
20140715,2333001,NA
20140715,3841601,1.6582
20140715,5297801,-1.0377
20140715,5509101,-6.721
20140715,5815501,2.2692
20140715,8230101,-45.219
20140715,29214201,-18.6508
20140715,1092209101,-7.536
20140716,78001,57.8
20140716,211701,10.203
20140716,538701,-0.861
20140716,1016801,18.423
20140716,1146601,365
20140716,1434301,190.231
20140716,1577001,117
20140716,1579901,76.748
20140716,2317301,-0.5713
20140716,3065501,340
20140716,3425301,-97.793
20140716,3641101,2625
20140716,3795301,-4371
20140716,3864701,4692
20140716,4242401,-1.113
20140716,4474101,-46.542
20140716,4896101,2.63
20140716,5593201,9.0357
20140716,5958001,35.766
20140716,6010401,0.525
20140716,6045001,3.5589
20140716,6935601,6.846
20140716,7448901,-2.3364
20140716,8086801,2.269
20140716,8161201,8.103
20140716,8240901,114.8
20140716,9709301,-7.719
20140716,28205701,9.407
20140716,29324701,50
20140717,165701,642
20140717,815601,4593
20140717,825201,0.961
20140717,968101,498
20140717,1237301,-72.477
20140717,1323201,3.92
20140717,1509901,1.477
20140717,1610501,15.569
20140717,2269201,-0.371
20140717,2297301,1258
20140717,2670201,2.703
20140717,3185701,10.672
20140717,3544501,1.489
20140717,3717901,8.669
20140717,3968601,0
20140717,4139501,983.106
20140717,4364201,-121.499
20140717,4673401,19.902
20140717,5114001,897.9
20140717,5205901,NA
20140717,5358501,1550
20140717,5633601,10.329
20140717,5876201,38.547
20140717,6182401,246
20140717,6809301,196.711
20140717,6849801,320
20140717,6906401,-12.392
20140717,7436801,9676.9
20140717,7538601,272
20140717,7735001,1112
20140717,7815001,-183
20140717,7843001,66.43
20140717,8223601,-8.2669
20140717,8296401,278
20140717,8475501,-4.847
20140717,1098072801,99.125
20140717,1098747101,-758
20140717,1107279501,98.006
20140717,1113188701,-6.7
20140717,1113265001,98.006
20140718,229001,-0.623
20140718,238801,-51
20140718,315901,220.915
20140718,394701,0.2023
20140718,489401,3.087
20140718,504701,1.012
20140718,682501,34.723
20140718,732701,-57.1
20140718,755401,-2.142
20140718,787201,-31
20140718,805601,8.346
20140718,822901,9.1
20140718,867801,176
20140718,872001,1.57
20140718,1201101,347
20140718,1221001,1640
20140718,1255001,NA
20140718,1285601,128
20140718,1335101,-8.682
20140718,1501301,10.668
20140718,1530901,4.171
20140718,1823401,38.53
20140718,1824701,-13.8
20140718,1874001,844
20140718,2035901,221.054
20140718,2249001,7.811
20140718,2273901,-46.133
20140718,2342601,24.549
20140718,2407401,7.339
20140718,2532301,69.6
20140718,2606901,-152.125
20140718,2609901,610
20140718,2660601,16.961
20140718,2682401,13.55
20140718,2732201,3.4252
20140718,3028101,21.11
20140718,3058801,-0.048
20140718,3090201,2981
20140718,3097101,70.402
20140718,3156001,1.1366
20140718,3363201,-5.559
20140718,3374801,64.072
20140718,3416301,-0.348
20140718,3576701,14.395
20140718,3625501,11.337
20140718,3679901,2673
20140718,3956601,88
20140718,4323001,-112.616
20140718,4510601,-204.318
20140718,4511001,30.544
20140718,4792201,631
20140718,4932401,15.96
20140718,4981101,3.19
20140718,4995801,26.335
20140718,5131901,2697
20140718,5302201,16.739
20140718,5360801,109
20140718,5499601,49.3
20140718,5648001,-19.594
20140718,5694201,17.396
20140718,5756201,-10.791
20140718,5980701,17.729
20140718,6810401,1.847
20140718,6817501,49
20140718,6842301,1662
20140718,6950101,377.193
20140718,6985101,-1.35
20140718,7003601,131.5
20140718,7022101,101.7
20140718,7042001,11.901
20140718,7301801,316
20140718,7383901,59.339
20140718,7457201,-249.183
20140718,7661801,-0.914
20140718,7668101,2.102
20140718,7761401,7.649
20140718,7778401,-1.49
20140718,7816701,1.137
20140718,7837301,651
20140718,7885701,46.469
20140718,8097301,-94.169
20140718,8109901,34.357
20140718,8166001,16.156
20140718,8307401,0.031
20140718,8488701,446
20140718,11145301,9.337
20140718,17159601,2.106
20140718,29122201,-1.351
20140718,31352101,26.02
20140718,34071001,2453
20140718,34989401,76.877
20140718,1102290101,285.129
20140718,1113135501,2981
20140721,183001,-21.089
20140721,398701,0.554
20140721,728301,-29.4
20140721,784401,9.098
20140721,826501,3261
20140721,1295601,-92.2541
20140721,1607601,NA
20140721,2443101,734
20140721,2662701,2.048
20140721,2688501,36.386
20140721,2962901,4917
20140721,3389401,1112
20140721,3427401,214.653
20140721,3713301,136.4
20140721,3923701,-83.3
20140721,3980601,8.479
20140721,4022201,159.3
20140721,5964401,-3.237
20140721,6952501,830.2
20140721,7055601,1.835
20140721,7870201,159.398
20140721,8427001,NA
20140722,400301,23041.5
20140722,400401,23041.5
20140722,612201,34.409
20140722,658501,5.959
20140722,753601,245
20140722,811301,37.585
20140722,823901,3.68
20140722,1063601,102.607
20140722,1136501,6.688
20140722,1160301,57.402
20140722,1200601,791
20140722,1409101,125.043
20140722,1459701,2.3874
20140722,1602801,26.977
20140722,1609601,1.355
20140722,1677001,30.833
20140722,1783201,39.472
20140722,1791201,313
20140722,2437901,51.648
20140722,2676301,4.313
20140722,2996401,285.787
20140722,3152501,754.12
20140722,3173001,6.318
20140722,3185601,2.483
20140722,3208101,389
20140722,3286701,-162.168
20140722,3309001,11.594
20140722,3318501,35.658
20140722,3340901,12.7
20140722,4005201,2.882
20140722,4203101,27
20140722,4425201,6.23
20140722,4444401,-3.5731
20140722,4447601,-12.8
20140722,4890101,0.65
20140722,4912101,-16.666
20140722,4922201,9.938
20140722,4991701,15.174
20140722,5119301,21.562
20140722,5235701,4.3386
20140722,5354601,3.899
20140722,5408801,87.594
20140722,5487101,4.495
20140722,5500801,13.714
20140722,5520301,14.251
20140722,5645601,98.2
20140722,5895901,8.795
20140722,5961301,-69.441
20140722,5965801,-1.475
20140722,6811401,139.439
20140722,6963701,11.862
20140722,7254901,42.48
20140722,7345501,292
20140722,7438101,NA
20140722,7529501,695
20140722,7695301,18.984
20140722,7758201,2.701
20140722,7888001,1.15
20140722,8091401,-1.896
20140722,8093001,86.637
20140722,8152501,-37.769
20140722,8216001,35.008
20140722,8244901,23.276
20140722,8309401,-22.422
20140722,9081801,86.637
20140722,9083801,-10
20140722,33078201,51.107
20140722,1093404601,5.136
20140722,1096042901,137.739
20140722,1097173801,NA
20140722,1106862801,85.463
20140723,133001,-16.949
20140723,306101,-38.9
20140723,382501,-1399
20140723,416501,-30.286
20140723,539601,13.684
20140723,602701,7877
20140723,650401,126.3
20140723,667501,7.9
20140723,686701,6.656
20140723,748501,2.582
20140723,1038701,7.042
20140723,1053401,145
20140723,1212101,6.236
20140723,1247601,-20.7
20140723,1276401,19.066
20140723,1301201,136.321
20140723,1417901,846
20140723,1466201,7.145
20140723,1503101,2823
20140723,1575101,1253
20140723,1575201,1253
20140723,1633601,2.243
20140723,1752901,-3
20140723,1766401,-5393
20140723,1799901,78.835
20140723,2027701,41.842
20140723,2028901,6.5194
20140723,2029001,6.5194
20140723,2251201,2.763
20140723,2262401,17.117
20140723,2337801,-23
20140723,2486901,-18.969
20140723,2503401,15.789
20140723,2520001,54.455
20140723,2658301,4.096
20140723,2670501,22.522
20140723,2698501,32.744
20140723,2748701,-6.181
20140723,2749001,-1828.7
20140723,2802401,5.311
20140723,2857601,28.64
20140723,3083201,-0.2085
20140723,3238001,2.627
20140723,3253001,318.364
20140723,3291601,-47.012
20140723,3311401,-4.665
20140723,3416801,43.4
20140723,3416901,43.4
20140723,3542001,79.505
20140723,3727001,148
20140723,3748001,-3.382
20140723,3903801,385.5
20140723,3965501,661
20140723,4083201,9.259
20140723,4131501,-1.916
20140723,4222801,75.5
20140723,4232401,-66.091
20140723,4260601,175.772
20140723,4276101,827
20140723,4443301,-0.536
20140723,4526601,897.4
20140723,4582701,-5.116
20140723,4591801,5.981
20140723,4669201,8184
20140723,4836101,-5.607
20140723,4850101,-15.843
20140723,4980901,0.31
20140723,5116401,4.619
20140723,5126301,2.106
20140723,5251701,193.8
20140723,5466601,-14.1
20140723,5497801,2.43
20140723,5640001,24.262
20140723,5862001,-7.517
20140723,5898401,-7.225
20140723,5945801,264
20140723,6033001,94.272
20140723,6042801,129
20140723,6072701,2.877
20140723,6091001,-11.298
20140723,6091101,-11.298
20140723,6175801,378.1
20140723,6184001,625
20140723,6969401,2.3889
20140723,6973301,171.72
20140723,7015801,52.5
20140723,7040801,5.054
20140723,7075501,9.113
20140723,7245701,-1630
20140723,7310301,2.121
20140723,7377101,-0.1128
20140723,7382801,50.962
20140723,7402101,449
20140723,7575401,1.191
20140723,7613601,67.225
20140723,7696001,27.705
20140723,7730001,96.187
20140723,7778301,-5.384
20140723,7791001,-21.9
20140723,7798201,1.249
20140723,7833101,1336
20140723,7954201,2.534
20140723,7973201,3321
20140723,7986901,0.332
20140723,8096701,83.576
20140723,8249001,64.3911
20140723,8276401,121.003
20140723,8310101,3.641
20140723,8370001,846
20140723,8463101,-64.741
20140723,8674501,NA
20140723,10211401,21.2
20140723,15360701,NA
20140723,30629501,612
20140723,31765901,333
20140723,33097701,12.748
20140723,33513201,-2.465
20140723,34950701,91.369
20140723,1090293201,74.6
20140723,1092529601,-412.3
20140723,1103361801,-1.808
20140723,1104451701,-20.977
20140723,1104621101,0.978
20140724,78401,746
20140724,147701,2137
20140724,266501,96.6
20140724,559801,128.9
20140724,581101,7.338
20140724,686301,116.828
20140724,687601,15.867
20140724,736001,-94.271
20140724,811701,42.254
20140724,843701,19.198
20140724,874301,-55.1
20140724,906501,6.632
20140724,938101,926.591
20140724,996501,1360
20140724,1030001,-3.173
20140724,1149901,2.644
20140724,1151701,153
20140724,1300601,3.073
20140724,1364401,17.282
20140724,1367201,45.636
20140724,1369701,16.914
20140724,1431401,9.38
20140724,1464701,424.275
20140724,1480901,-1.858
20140724,1483101,-102.9
20140724,1503501,5260.3
20140724,1536301,24.398
20140724,1613201,824
20140724,1649001,3.312
20140724,1745201,42.601
20140724,1753101,-27.757
20140724,1789901,423.638
20140724,1884301,-3.715
20140724,1940001,11.135
20140724,2243301,1057
20140724,2255601,420
20140724,2271801,1.8106
20140724,2325501,3.624
20140724,2354901,0.474
20140724,2430501,133.6
20140724,2454401,13.153
20140724,2547701,6.817
20140724,2548101,5.313
20140724,2575801,132.717
20140724,2626701,1.566
20140724,2644901,106.011
20140724,2669601,21.871
20140724,2689801,-17.548
20140724,2719101,3.985
20140724,2776001,-64.933
20140724,2840801,-564
20140724,2962701,797
20140724,3018701,4094.3
20140724,3023701,269
20140724,3095701,25.6
20140724,3096001,45.604
20140724,3147101,1024.1
20140724,3309601,-0.208
20140724,3393701,55.031
20140724,3394201,2.134
20140724,3418101,15.534
20140724,3535501,-39.428
20140724,3550801,154.706
20140724,3592601,1211.68
20140724,3662901,-9.591
20140724,3727401,-0.109
20140724,3806301,-27.284
20140724,3808101,-0.47
20140724,3824901,62.4
20140724,3916801,29.5
20140724,4007701,-573815
20140724,4133501,-0.691
20140724,4141701,-60.951
20140724,4267901,-4.407
20140724,4325601,47.362
20140724,4382001,13.754
20140724,4397301,14.744
20140724,4460801,-0.536
20140724,4466701,24.133
20140724,4557001,47.585
20140724,4682501,2.847
20140724,4710201,-1.411
20140724,4829901,44.798
20140724,4911401,4.4556
20140724,4973201,12.066
20140724,5007701,61.625
20140724,5036601,-107.308
20140724,5068501,8599
20140724,5082701,421
20140724,5116501,456
20140724,5203601,NA
20140724,5215101,74.465
20140724,5245001,0.688
20140724,5245601,-15.211
20140724,5251201,197.024
20140724,5252601,66.371
20140724,5254901,4.117
20140724,5306201,198.132
20140724,5307901,52.641
20140724,5313701,6.558
20140724,5381001,6.397
20140724,5399401,3.779
20140724,5437301,100.044
20140724,5444401,8.279
20140724,5487801,3.04
20140724,5507801,1925
20140724,5517801,5109000
20140724,5634601,1.101
20140724,5643401,48.118
20140724,5657801,19.69
20140724,5679701,463
20140724,5683501,8.086
20140724,5844201,3.2295
20140724,5848401,2515
20140724,5855801,4.903
20140724,5879901,-58.889
20140724,5912001,305.043
20140724,5996301,5.09
20140724,6042701,-28.604
20140724,6044001,-6.2574
20140724,6050001,42.514
20140724,6100301,-371.272
20140724,6133601,85.29
20140724,6141001,0.237
20140724,6143301,-106.236
20140724,6144101,-113.611
20140724,6166801,13.31
20140724,6811101,-8.913
20140724,6974701,-92.771
20140724,6985401,451.307
20140724,6997301,88.288
20140724,7123501,156.1
20140724,7259001,5.445
20140724,7351901,-2.085
20140724,7360101,43.072
20140724,7380501,-73
20140724,7402901,-3.2718
20140724,7513801,148.983
20140724,7514301,-19
20140724,7524801,-16.309
20140724,7545701,813.2
20140724,7600901,139.602
20140724,7620101,-16.565
20140724,7622301,164.329
20140724,7684201,26.954
20140724,7701901,45.6
20140724,7703701,-16.228
20140724,7715201,9.421
20140724,7762401,-35.333
20140724,7768701,6.033
20140724,7799501,1.155
20140724,7822801,9.45
20140724,7832801,73.454
20140724,7837701,15
20140724,7844301,7.422
20140724,7854301,4.553
20140724,7952301,67.052
20140724,8047501,256.263
20140724,8063201,1.018
20140724,8092001,0.374
20140724,8152601,16.221
20140724,8182601,2.049
20140724,8195101,-171
20140724,8285801,-0.205
20140724,8379801,83.1
20140724,8418501,223.335
20140724,8661101,165.644
20140724,8661301,-5.187
20140724,8673101,NA
20140724,8683401,53.49
20140724,8695801,42.128
20140724,10208901,-64.078
20140724,12151501,99.293
20140724,12371401,54.813
20140724,17247501,64
20140724,28205201,3.276
20140724,29509001,1538
20140724,29635401,5.875
20140724,30641801,336
20140724,33157701,2.56
20140724,33389501,66
20140724,33628201,14.205
20140724,34123901,-0.18
20140724,1077833201,2.312
20140724,1078236501,1.359
20140724,1078514401,-3.129
20140724,1089982601,43.27
20140724,1092449901,34.094
20140724,1093002701,-4.739
20140724,1096595501,153
20140724,1096611801,2.457
20140724,1097351201,22.849
20140724,1100511601,131.8
20140724,1101983101,-365.845
20140724,1102769201,872
20140724,1104545001,-4.169
20140724,1107432101,10.444
20140724,1110758901,15.422
20140725,140501,0.6772
20140725,165201,8.338
20140725,173501,19.792
20140725,190601,-1.844
20140725,268301,88.392
20140725,282201,136
20140725,293801,62.694
20140725,299601,64.766
20140725,389201,-428
20140725,537601,446.564
20140725,590501,-10.0944
20140725,710601,-5.43
20140725,712001,-3.385
20140725,762401,-1.907
20140725,776601,-10.679
20140725,785101,2801.95
20140725,850001,136.8
20140725,893801,22.1
20140725,895201,10.03
20140725,953201,-3.534
20140725,1017601,220
20140725,1044201,-15.6
20140725,1046301,946
20140725,1067001,154.2
20140725,1067601,14.731
20140725,1068001,10.662
20140725,1075101,-1.047
20140725,1076001,-19.885
20140725,1129501,-55
20140725,1141901,-1.624
20140725,1152801,-13.07
20140725,1158601,49.795
20140725,1158701,19.411
20140725,1180001,91.273
20140725,1194001,140
20140725,1208201,107038
20140725,1259401,-26.653
20140725,1266901,111.027
20140725,1270001,7.781
20140725,1276201,1441
20140725,1289901,41.3
20140725,1290101,478
20140725,1304501,-1.494
20140725,1319201,14.383
20140725,1336901,185.935
20140725,1371601,3.446
20140725,1381301,-260.305
20140725,1468301,106.219
20140725,1501601,-4.508
20140725,1567101,12.257
20140725,1610701,-4.106
20140725,1795001,1.632
20140725,1839901,-325.3
20140725,1840901,27.4
20140725,1885101,3.752
20140725,1907801,-83.693
20140725,1941601,43.609
20140725,1973601,-157.749
20140725,1980301,4.937
20140725,1991501,5.321
20140725,2021601,73.298
20140725,2036001,1.174
20140725,2036301,-1.625
20140725,2368601,16210
20140725,2372901,-17.491
20140725,2384701,64.8948
20140725,2408201,11.989
20140725,2410501,-59.974
20140725,2434601,-382.263
20140725,2515401,54.35
20140725,2519201,96
20140725,2531201,25.934
20140725,2567801,62.881
20140725,2658501,3.629
20140725,2671901,-2.9583
20140725,2682001,4.526
20140725,2691101,-2.429
20140725,2696901,22.058
20140725,2725801,-54.57
20140725,2733301,3.192
20140725,2788301,3025
20140725,2867201,57.431
20140725,2986801,30.5535
20140725,3021101,17.95
20140725,3107601,74.1
20140725,3141601,-43.89
20140725,3149601,-715.951
20140725,3150901,558.181
20140725,3168201,9.654
20140725,3223201,76.191
20140725,3329001,3.868
20140725,3333501,-0.06
20140725,3336201,6.216
20140725,3337901,-94.813
20140725,3553601,12.662
20140725,3597901,36.831
20140725,3608001,-44.431
20140725,3639401,6.891
20140725,3726401,-10.151
20140725,3733601,63.763
20140725,3826201,25.5
20140725,3839801,67
20140725,3909801,235.574
20140725,3937401,-17.327
20140725,3955701,-0.425
20140725,3981401,32.316
20140725,4013501,-1.344
