data_date,security_id,d6
20161031,732701,0.0766
20171025,4382001,0.0766
20171115,1113770601,0.0766
20101215,2530701,0.0767
20111104,10210001,0.0767
20120309,238601,0.0767
20120309,5861701,0.0767
20120809,77901,0.0767
20130205,1018601,0.0767
20130228,1100222901,0.0767
20130301,527901,0.0767
20131107,5641501,0.0767
20141028,5326601,0.0767
20150129,3975601,0.0767
20150317,1329301,0.0767
20150409,4388101,0.0767
20150429,248401,0.0767
20150429,4479301,0.0767
20150819,1963201,0.0767
20160302,1103361801,0.0767
20160511,5672901,0.0767
20170210,1096020301,0.0767
20170217,1985501,0.0767
20170301,5652701,0.0767
20171107,1097145601,0.0767
20100430,7952101,0.0768
20100504,6829901,0.0768
20100806,3121001,0.0768
20101028,7681501,0.0768
20101119,4940501,0.0768
20110208,1636401,0.0768
20110819,532901,0.0768
20110908,4509401,0.0768
20121102,2248001,0.0768
20130508,4906601,0.0768
20130510,7045801,0.0768
20130516,1614301,0.0768
20130717,1503101,0.0768
20131030,1752401,0.0768
20140910,1103397701,0.0768
20150501,5072101,0.0768
20151204,6879401,0.0768
20160728,5046101,0.0768
20160915,597001,0.0768
20170503,5343001,0.0768
20170505,5851801,0.0768
20171121,5910301,0.0768
20110721,165701,0.0769
20110801,34989401,0.0769
20130731,1090093301,0.0769
20130807,5663901,0.0769
20140730,7515301,0.0769
20140801,8274401,0.0769
20150428,6810701,0.0769
20151120,3976201,0.0769
20160727,7737701,0.0769
20170804,1509201,0.0769
20100804,7726201,0.077
20101027,8803101,0.077
20110509,3666701,0.077
20110722,5648001,0.077
20110729,793401,0.077
20111026,608301,0.077
20120905,2632201,0.077
20130201,2399701,0.077
20130424,175001,0.077
20130514,4007101,0.077
20130726,5681401,0.077
20130802,1192001,0.077
20130808,5460401,0.077
20131018,5482901,0.077
20131113,7052901,0.077
20140228,3919801,0.077
20140508,1615901,0.077
20150115,1113188701,0.077
20151022,4447601,0.077
20151120,8214101,0.077
20160128,1100842501,0.077
20160517,1114563601,0.077
20160729,4764301,0.077
20170426,1101263901,0.077
20170802,284801,0.077
20101101,339901,0.0771
20110302,5346701,0.0771
20110707,6847201,0.0771
20110729,165201,0.0771
20111025,3340901,0.0771
20120501,5857801,0.0771
20120504,1799701,0.0771
20120614,1801901,0.0771
20120614,3993301,0.0771
20130221,3538501,0.0771
20130522,733701,0.0771
20130920,6843401,0.0771
20140508,5460401,0.0771
20140724,7380501,0.0771
20141021,5961301,0.0771
20151029,1103628801,0.0771
20160203,8068501,0.0771
20160427,3537701,0.0771
20160429,6837201,0.0771
20160729,1817901,0.0771
20100805,2327101,0.0772
20110428,3538501,0.0772
20110729,5951101,0.0772
20111216,3314801,0.0772
20111216,3314901,0.0772
20120504,5874501,0.0772
20120803,6837201,0.0772
20120807,1092528501,0.0772
20120924,3931701,0.0772
20121031,4244801,0.0772
20130322,1113653301,0.0772
20130731,2439901,0.0772
20130802,8111801,0.0772
20131024,1089982601,0.0772
20131031,1847101,0.0772
20140221,5851801,0.0772
20141117,1495901,0.0772
20160509,1122901,0.0772
20170525,1702701,0.0772
20170803,1114449401,0.0772
20100804,33077801,0.0773
20100820,3340201,0.0773
20101005,4834101,0.0773
20101029,3747601,0.0773
20101110,1257501,0.0773
20110209,7500601,0.0773
20110808,4411601,0.0773
20120228,102501,0.0773
20120425,5373201,0.0773
20121217,7888001,0.0773
20130510,3989601,0.0773
20130808,4221001,0.0773
20131025,7098801,0.0773
20140428,852501,0.0773
20140501,6883901,0.0773
20140728,3991101,0.0773
20141024,746001,0.0773
20151028,5492401,0.0773
20160429,1096611801,0.0773
20160527,3780701,0.0773
20161130,8423501,0.0773
20170127,2788301,0.0773
20170313,5689101,0.0773
20170505,4688001,0.0773
20170706,1357501,0.0773
20171101,2308401,0.0773
20171109,5255401,0.0773
20110208,4839901,0.0774
20110216,8463101,0.0774
20111028,3937401,0.0774
20120222,1633601,0.0774
20130201,3253601,0.0774
20130305,5346701,0.0774
20130718,1791201,0.0774
20131021,3923701,0.0774
20131030,8063801,0.0774
20140124,4995801,0.0774
20140722,7758201,0.0774
20150211,7983601,0.0774
20150424,8007101,0.0774
20160516,6882301,0.0774
20160727,5172301,0.0774
20170329,4524501,0.0774
20170420,2503401,0.0774
20170503,10239601,0.0774
20170726,7737701,0.0774
20170802,2308401,0.0774
20100304,1877301,0.0775
20100806,2485901,0.0775
20101101,1059201,0.0775
20120425,8064501,0.0775
20120723,6842301,0.0775
20120802,4329701,0.0775
20121102,1100467601,0.0775
20130725,34123901,0.0775
20130808,4759801,0.0775
20140505,1187801,0.0775
20140807,1090609401,0.0775
20150811,1904101,0.0775
20160427,7259001,0.0775
20160428,4007701,0.0775
20170227,5802201,0.0775
20170516,1100744601,0.0775
20100512,7020801,0.0776
20111014,7458201,0.0776
20120801,4250201,0.0776
20120803,22137501,0.0776
20121107,1095977601,0.0776
20130131,6143301,0.0776
20130509,5061301,0.0776
20150520,2227001,0.0776
20150724,147701,0.0776
20160804,2113801,0.0776
20161026,4748201,0.0776
20171109,1092452301,0.0776
20100217,8202201,0.0777
20100428,5056601,0.0777
20100507,613101,0.0777
20101027,1617901,0.0777
20110727,6968001,0.0777
20120427,8159701,0.0777
20121109,1654801,0.0777
20130305,1022801,0.0777
20130412,3425301,0.0777
20130425,6142201,0.0777
20131031,608301,0.0777
20141030,7794301,0.0777
20141106,3097801,0.0777
20150723,7622301,0.0777
20150811,1100744601,0.0777
20160129,5146801,0.0777
20171101,1803301,0.0777
20130212,5326601,0.0778
20130215,7294001,0.0778
20130301,8161601,0.0778
20140115,93201,0.0778
20140310,7350601,0.0778
20151028,1617901,0.0778
20170804,1418801,0.0778
20171019,7815001,0.0778
20171027,5482901,0.0778
20100511,8210501,0.0779
20101021,2245301,0.0779
20101105,993201,0.0779
20101124,3397601,0.0779
20110112,2856701,0.0779
20120223,4227001,0.0779
20120223,4227201,0.0779
20120807,1760501,0.0779
20120807,1760601,0.0779
20130503,2395701,0.0779
20130520,7251501,0.0779
20130730,5656701,0.0779
20160609,5564301,0.0779
20160804,744701,0.0779
20160804,15447201,0.0779
20160809,32317801,0.0779
20170228,1098924501,0.0779
20170607,7812001,0.0779
20170731,852501,0.0779
20170825,6809101,0.0779
20171117,3955701,0.0779
20100806,3295001,0.078
20110817,8072101,0.078
20111109,575301,0.078
20120803,1303701,0.078
20130813,19018101,0.078
20131025,1100322301,0.078
20140502,5337201,0.078
20140801,1192001,0.078
20140821,5910301,0.078
20150518,4158401,0.078
20150722,4980901,0.078
20151015,3910701,0.078
20170501,6864501,0.078
20171027,7837701,0.078
20100722,1753101,0.0781
20101028,5920401,0.0781
20110421,4673401,0.0781
20110803,613101,0.0781
20130220,2828101,0.0781
20131112,35108801,0.0781
20140213,1517801,0.0781
20150807,3295001,0.0781
20151023,1110757201,0.0781
20160726,6042801,0.0781
20160808,7819001,0.0781
20161020,3340901,0.0781
20161118,1278001,0.0781
20170726,3839801,0.0781
20100421,4474101,0.0782
20100429,33171701,0.0782
20101103,3529401,0.0782
20101104,3616401,0.0782
20110105,581101,0.0782
20110204,4680001,0.0782
20120307,4251401,0.0782
20120420,2996401,0.0782
20130315,7020801,0.0782
20130423,874301,0.0782
20130425,1509801,0.0782
20130429,3388801,0.0782
20130726,1102629101,0.0782
20130802,5361401,0.0782
20131111,1614301,0.0782
20131114,8675001,0.0782
20140507,5474601,0.0782
20150203,242701,0.0782
20150423,6100301,0.0782
20150701,686401,0.0782
20160503,1098516501,0.0782
20160920,2780501,0.0782
20161021,3909801,0.0782
20170807,1110704701,0.0782
20170810,4687801,0.0782
20110427,7040801,0.0783
20110428,2245401,0.0783
20130131,4673401,0.0783
20130418,2035901,0.0783
20130501,2113801,0.0783
20130801,4680001,0.0783
20131029,3919801,0.0783
20140130,551801,0.0783
20140214,1007201,0.0783
20140812,1103834801,0.0783
20150127,8488701,0.0783
20150218,2996401,0.0783
20150218,1110704701,0.0783
20150504,7819001,0.0783
20160108,5706001,0.0783
20160222,5802201,0.0783
20160316,1113996001,0.0783
20160803,1107577601,0.0783
20161103,6989401,0.0783
20170217,5343001,0.0783
20170721,5141101,0.0783
20110120,3065501,0.0784
20110127,6133601,0.0784
20110425,4514301,0.0784
20110429,8091101,0.0784
20110808,4905201,0.0784
20111104,618001,0.0784
20120309,1200901,0.0784
20120504,6837201,0.0784
20121112,3412901,0.0784
20130204,6006701,0.0784
20130418,4673401,0.0784
20130509,4759801,0.0784
20130619,209901,0.0784
20140214,4480001,0.0784
20140221,2505601,0.0784
20140318,5122001,0.0784
20140522,7380301,0.0784
20150506,1107834301,0.0784
20150506,1107834401,0.0784
20150511,7621001,0.0784
20160426,3315101,0.0784
20160714,29214201,0.0784
20170420,1677001,0.0784
20170811,6981901,0.0784
20171031,6919601,0.0784
20171102,5912501,0.0784
20171103,1100482801,0.0784
20100222,8349501,0.0785
20100303,1419301,0.0785
20100507,4314501,0.0785
20110128,7579801,0.0785
20110224,4528301,0.0785
20110503,4991001,0.0785
20120424,8240901,0.0785
20130429,30641901,0.0785
20140212,381801,0.0785
20140307,34814901,0.0785
20140321,5522401,0.0785
20140724,5507801,0.0785
20141017,1791201,0.0785
20141110,4851001,0.0785
20150320,8509301,0.0785
20150424,33678901,0.0785
20150724,4981101,0.0785
20160328,6882301,0.0785
20160504,1296501,0.0785
20160818,2283901,0.0785
20160831,2893101,0.0785
20161104,5593701,0.0785
20161109,1615901,0.0785
20100209,7063401,0.0786
20100729,7274101,0.0786
20100730,688701,0.0786
20100810,5301801,0.0786
20110428,4267901,0.0786
20120504,1200901,0.0786
20120726,30641801,0.0786
20140505,4471601,0.0786
20140905,4645501,0.0786
20141013,5230401,0.0786
20141103,711301,0.0786
20141105,5938301,0.0786
20150205,5203201,0.0786
20150226,1102213701,0.0786
20150428,293401,0.0786
20150504,4890801,0.0786
20150506,1106172201,0.0786
20150807,1092607101,0.0786
20160309,23685401,0.0786
20161028,7851301,0.0786
20170214,1066101,0.0786
20170505,5361401,0.0786
20170804,5186501,0.0786
20170804,32317801,0.0786
20110729,1617901,0.0787
20111110,5566001,0.0787
20111130,6989001,0.0787
20120203,5472501,0.0787
20120228,2168601,0.0787
20120420,6042801,0.0787
20120424,2283401,0.0787
20120516,2725801,0.0787
20130308,1101981601,0.0787
20131031,1102659301,0.0787
20131108,4395501,0.0787
20140423,3416801,0.0787
20140423,3416901,0.0787
20150302,2368501,0.0787
20151111,3357501,0.0787
20160203,5246901,0.0787
20160426,1102999901,0.0787
20160510,8467201,0.0787
20160527,1279801,0.0787
20161028,5234601,0.0787
20170510,1115939101,0.0787
20170802,3961101,0.0787
20100331,2856701,0.0788
20110729,1730601,0.0788
20111104,3935501,0.0788
20120215,7598301,0.0788
20120224,7324601,0.0788
20120515,7683501,0.0788
20120725,1102486701,0.0788
20121109,8966001,0.0788
20130212,4130601,0.0788
20130802,6077001,0.0788
20130802,6077101,0.0788
20131014,3601301,0.0788
20131114,2846401,0.0788
20141204,3621201,0.0788
20150508,369301,0.0788
20150514,8210401,0.0788
20150806,1107846601,0.0788
20160203,6921801,0.0788
20160506,618001,0.0788
20170317,9578601,0.0788
20171018,3679901,0.0788
20171107,4671601,0.0788
20171110,2555301,0.0788
20100205,2519101,0.0789
20100723,282201,0.0789
20100729,5920401,0.0789
20101104,938601,0.0789
20110428,5338501,0.0789
20120518,7983601,0.0789
20130215,6047901,0.0789
20130222,1158601,0.0789
20130429,3558401,0.0789
20130517,4430101,0.0789
20140129,5702701,0.0789
20140227,9789701,0.0789
20140425,7716801,0.0789
20150428,7507701,0.0789
20151021,4912101,0.0789
20160422,4474101,0.0789
20160504,2603001,0.0789
20160511,1113780501,0.0789
20170119,2552401,0.0789
20170203,6077001,0.0789
20170203,6077101,0.0789
20170803,1114126401,0.0789
20170808,1097246201,0.0789
20100730,6837201,0.079
20100805,1241801,0.079
20120822,4567901,0.079
20120824,3397601,0.079
20130125,7579801,0.079
20140227,1155001,0.079
20140815,8492101,0.079
20141017,5648001,0.079
20160506,671101,0.079
20160803,100701,0.079
20161110,1106201401,0.079
20170727,1807401,0.079
20170809,7520101,0.079
20100505,33077801,0.0791
20100521,5910301,0.0791
20101112,4711401,0.0791
20110531,4581601,0.0791
20110722,5141101,0.0791
20110805,2021601,0.0791
20120109,1357501,0.0791
20120216,17247501,0.0791
20120502,5267101,0.0791
20130226,1096769201,0.0791
20130301,1384601,0.0791
20130718,1509901,0.0791
20130731,3337601,0.0791
20140513,2555301,0.0791
20150211,1503101,0.0791
20150417,34071001,0.0791
20151104,1894401,0.0791
20160421,5437301,0.0791
20160428,6042401,0.0791
20170428,1985501,0.0791
20170428,1111220601,0.0791
20100210,3686601,0.0792
20100222,6952501,0.0792
20110504,7574801,0.0792
20110803,4594801,0.0792
20110810,1096499101,0.0792
20111019,1791201,0.0792
20111104,1100585201,0.0792
20130510,4967601,0.0792
20140807,5255401,0.0792
20140814,1612201,0.0792
20140814,30634401,0.0792
20141030,4460801,0.0792
20150227,373101,0.0792
20150522,1116563801,0.0792
20171101,3543001,0.0792
20110210,1431601,0.0793
20111027,3057501,0.0793
20120809,709001,0.0793
20130219,31353801,0.0793
20140718,7022101,0.0793
20140806,12162601,0.0793
20140910,33424901,0.0793
20150123,5976901,0.0793
20150227,18137801,0.0793
20151023,8091101,0.0793
20160127,1151701,0.0793
20170131,242701,0.0793
20170713,2552401,0.0793
20110715,581101,0.0794
20110803,6839801,0.0794
20110912,3430101,0.0794
20120127,1255401,0.0794
20120215,3401801,0.0794
20131206,4932401,0.0794
20140227,2023201,0.0794
20140411,33424901,0.0794
20140725,5075501,0.0794
20140729,2274401,0.0794
20141205,8311901,0.0794
20150128,7301801,0.0794
20150331,1100430801,0.0794
20150428,3337601,0.0794
20150807,33473801,0.0794
20151023,7098801,0.0794
20151030,1100923501,0.0794
20151106,263001,0.0794
20160216,1730601,0.0794
20160329,2465601,0.0794
20160331,1400501,0.0794
20160608,1113684801,0.0794
20161208,31365101,0.0794
20170217,2218101,0.0794
20170224,1098752901,0.0794
20100218,4139501,0.0795
20100812,7971801,0.0795
20101105,3763801,0.0795
20110803,1187801,0.0795
20120504,7726201,0.0795
20140206,784401,0.0795
20140303,5470301,0.0795
20140502,1100467601,0.0795
20160224,7666601,0.0795
20161031,1615501,0.0795
20170721,315901,0.0795
20171103,1096399001,0.0795
20100308,2893901,0.0796
20100514,1151701,0.0796
20100517,3111201,0.0796
20101109,3300101,0.0796
20101111,7971801,0.0796
20110511,3686601,0.0796
20130731,3868901,0.0796
20140123,2325501,0.0796
20140207,34989401,0.0796
20140725,7294501,0.0796
20150507,36167701,0.0796
20150803,1568801,0.0796
20150803,7487401,0.0796
20151020,8872001,0.0796
20170202,1145001,0.0796
20100727,6811401,0.0797
20101027,3550801,0.0797
20110204,2370101,0.0797
20111222,1249801,0.0797
20120223,7594601,0.0797
20120328,1150001,0.0797
20120928,1096020301,0.0797
20140313,1096039401,0.0797
20140801,7632201,0.0797
20140806,7621001,0.0797
20150807,9666201,0.0797
20170803,4268401,0.0797
20100429,7061801,0.0798
20100513,7971801,0.0798
20100722,7622301,0.0798
20110315,8509301,0.0798
20110804,2820301,0.0798
20120815,2366501,0.0798
20121107,1097243301,0.0798
20131105,20023301,0.0798
20140501,8200901,0.0798
20141030,1111544701,0.0798
20150804,2522701,0.0798
20160426,5604601,0.0798
20170223,2283901,0.0798
20170728,8159701,0.0798
20171106,5593701,0.0798
20101105,3700301,0.0799
20110513,5371201,0.0799
20111028,5066201,0.0799
20111103,8198901,0.0799
20120807,1098994901,0.0799
20121106,1101981601,0.0799
20140731,7608401,0.0799
20150129,3432101,0.0799
20150130,1129501,0.0799
20150501,5047501,0.0799
20150731,5337201,0.0799
20160210,8667701,0.0799
20160810,8866501,0.0799
20161216,3800701,0.0799
20170824,7888601,0.0799
20171115,4734801,0.0799
20100510,5343001,0.08
20101021,34123901,0.08
20110216,6091001,0.08
20110216,6091101,0.08
20110224,8200901,0.08
20110504,5637801,0.08
20120215,7683501,0.08
20120223,3300101,0.08
20121026,5987401,0.08
20130308,1700701,0.08
20130501,2959701,0.08
20130731,3089901,0.08
20130821,4567901,0.08
20130823,2913601,0.08
20140425,7584901,0.08
20140825,1405301,0.08
20140912,8007101,0.08
20150514,8863501,0.08
20150522,1070301,0.08
20161104,1112919901,0.08
20161109,1114123901,0.08
20170804,658301,0.08
20100317,2555301,0.0801
20100806,28205901,0.0801
20110728,3937401,0.0801
20120502,1640701,0.0801
20120801,8016201,0.0801
20120809,5641501,0.0801
20130612,5329001,0.0801
20131127,1004801,0.0801
20140806,2485901,0.0801
20150122,7815001,0.0801
20150724,1106201301,0.0801
20150803,2507501,0.0801
20151105,7077201,0.0801
20151106,5513201,0.0801
20160208,8301801,0.0801
20160208,1091272301,0.0801
20161103,2561701,0.0801
20170810,1115939101,0.0801
20100208,247101,0.0802
20110209,7983601,0.0802
20110211,2504001,0.0802
20110513,2782301,0.0802
20110727,1157801,0.0802
20120112,4202701,0.0802
20120112,4202901,0.0802
20120718,7402101,0.0802
20120803,3573801,0.0802
20121031,2443101,0.0802
20130222,7829201,0.0802
20141104,4329701,0.0802
20150220,7515301,0.0802
20160504,5617901,0.0802
20160511,1114077201,0.0802
20161104,1110818601,0.0802
20170512,2792801,0.0802
20171103,1103043801,0.0802
20100429,1730601,0.0803
20100802,1379001,0.0803
20100813,8666101,0.0803
20120208,2867201,0.0803
20121108,3936601,0.0803
20131106,7085601,0.0803
20141029,1092529601,0.0803
20141106,4939101,0.0803
20141117,1329301,0.0803
20150219,3337601,0.0803
20160916,4995301,0.0803
20161021,7538601,0.0803
20161221,1249801,0.0803
20110425,1289901,0.0804
20111031,7608401,0.0804
20111118,1388001,0.0804
20120309,369301,0.0804
20120503,1490001,0.0804
20130719,2035901,0.0804
20131031,2216401,0.0804
20150130,6033001,0.0804
20150424,746001,0.0804
20151110,629901,0.0804
20160504,7463601,0.0804
20160506,1110360401,0.0804
20170222,1096396701,0.0804
20170516,4430101,0.0804
20171109,7760901,0.0804
20100507,6837201,0.0805
20100915,8057201,0.0805
20110211,7123001,0.0805
20110429,5146801,0.0805
20110509,511901,0.0805
20120427,6077001,0.0805
20120427,6077101,0.0805
20120503,5143201,0.0805
20120509,2968901,0.0805
20120802,5460401,0.0805
20130206,175001,0.0805
20130308,1376701,0.0805
20130501,1096400001,0.0805
20140131,4854401,0.0805
20140220,1107846501,0.0805
20140228,8156201,0.0805
20140724,3662901,0.0805
20140828,7573201,0.0805
20150128,2774701,0.0805
20150225,8056401,0.0805
20150508,7735601,0.0805
20160212,1092452301,0.0805
20160505,5340401,0.0805
20161101,1701801,0.0805
20170421,1839901,0.0805
20170504,5439001,0.0805
20170511,20975501,0.0805
20170725,3340901,0.0805
20170804,1114219901,0.0805
20171018,20762301,0.0805
20171025,2846301,0.0805
20100203,5078301,0.0806
20100810,4133001,0.0806
20110419,8866501,0.0806
20110427,5904901,0.0806
20120308,1100222901,0.0806
20120511,1093275301,0.0806
20120717,3425301,0.0806
20120723,190601,0.0806
20130315,4246901,0.0806
20140311,5443801,0.0806
20140807,7269501,0.0806
20141208,5230401,0.0806
20150121,8244901,0.0806
20150401,1495901,0.0806
20150618,2570701,0.0806
20160126,671601,0.0806
20160212,8392201,0.0806
20160818,7463601,0.0806
20161108,3936601,0.0806
20170602,1741801,0.0806
20171101,501501,0.0806
20171103,5186501,0.0806
20100426,2245401,0.0807
20110330,489801,0.0807
20110502,2522701,0.0807
20110810,7337901,0.0807
20130208,8392201,0.0807
20130621,1113653301,0.0807
20130725,31356201,0.0807
20131101,1191701,0.0807
20140425,1158601,0.0807
20140430,2113801,0.0807
20140502,2935201,0.0807
20140508,5347101,0.0807
20141023,7952301,0.0807
20150501,2395701,0.0807
20150805,8191001,0.0807
20151104,5979401,0.0807
20151124,2912701,0.0807
20160111,3430101,0.0807
20160203,1311801,0.0807
20160203,26835701,0.0807
20160502,20023201,0.0807
20160513,2370101,0.0807
20170111,7422201,0.0807
20170201,200101,0.0807
20170504,3021801,0.0807
20171019,7769401,0.0807
20100316,10209101,0.0808
20100415,7361201,0.0808
20100423,3095701,0.0808
20100430,8392201,0.0808
20110408,5706001,0.0808
20120106,8262901,0.0808
20120724,7040801,0.0808
20130201,3388801,0.0808
20130426,7354701,0.0808
20130731,5209801,0.0808
20140220,7040801,0.0808
20140501,3400001,0.0808
20140506,1092773901,0.0808
20150202,4510601,0.0808
20150306,1376701,0.0808
20150522,4764301,0.0808
20151027,5335701,0.0808
20151103,5076101,0.0808
20151105,8213401,0.0808
20160505,1113786401,0.0808
20170201,6861601,0.0808
20170303,3996101,0.0808
20171108,4687801,0.0808
20110506,34002801,0.0809
20111028,7768701,0.0809
20120322,6953201,0.0809
20130510,9789701,0.0809
20131112,4002801,0.0809
20131112,4243501,0.0809
20140807,5066201,0.0809
20150805,881901,0.0809
20150911,2632201,0.0809
20160428,1106067701,0.0809
20160429,1178601,0.0809
20160729,1907801,0.0809
20170731,1089142601,0.0809
20171031,2026801,0.0809
20100128,165701,0.081
20100804,2171801,0.081
20101105,7842201,0.081
20110420,5466601,0.081
20110610,2210901,0.081
20111209,2210901,0.081
20120126,3097101,0.081
20120217,1152801,0.081
20121010,8296401,0.081
20121019,7022101,0.081
20121115,1092612101,0.081
20130214,34950501,0.081
20130227,2885101,0.081
20130425,3701601,0.081
20140502,1110433601,0.081
20140812,5443801,0.081
20150507,3201301,0.081
20160311,6853501,0.081
20160330,5862501,0.081
20160505,1107395401,0.081
20160810,1096396701,0.081
20100910,2428701,0.0811
20101203,33097901,0.0811
20110802,7800401,0.0811
20120503,709001,0.0811
20121026,7954101,0.0811
20121109,1102202101,0.0811
20131024,7952301,0.0811
20140320,6143701,0.0811
20140502,2115701,0.0811
20150715,1146601,0.0811
20150731,3178401,0.0811
20150807,8966001,0.0811
20150807,1101518501,0.0811
20161109,1115939101,0.0811
20170510,5219401,0.0811
20100429,5234601,0.0812
20100723,7380501,0.0812
20100810,493601,0.0812
20101112,22611101,0.0812
20110428,7402901,0.0812
20110503,6089501,0.0812
20110726,7832201,0.0812
20130809,1092374601,0.0812
20140203,5373201,0.0812
20140728,1103949401,0.0812
20140806,989701,0.0812
20140808,253301,0.0812
20141023,33389501,0.0812
20141107,8033401,0.0812
20150505,5172301,0.0812
20170731,3089901,0.0812
20100106,4834101,0.0813
20100208,4327801,0.0813
20100505,2022101,0.0813
20110630,2972501,0.0813
20111028,3337901,0.0813
20121203,33658001,0.0813
20130214,2246001,0.0813
20131101,5361401,0.0813
20141023,5068501,0.0813
20150212,1110564401,0.0813
20151029,3293701,0.0813
20160210,686401,0.0813
20160225,2327101,0.0813
20160505,1114126401,0.0813
20160527,1907801,0.0813
20160915,3629601,0.0813
20170815,8295101,0.0813
20171102,1116016901,0.0813
20100326,986501,0.0814
20100601,5850201,0.0814
20110510,3555701,0.0814
20120228,2780301,0.0814
20130221,33160201,0.0814
20130423,5646801,0.0814
20130731,6048101,0.0814
20131212,2843801,0.0814
20140204,5460401,0.0814
20150204,7841601,0.0814
20150317,1102651501,0.0814
20150318,4024401,0.0814
20151106,2017301,0.0814
20161101,2487301,0.0814
20110426,4511001,0.0815
20111216,2570701,0.0815
20120502,3337601,0.0815
20120507,102501,0.0815
20130130,248401,0.0815
20130802,33088401,0.0815
20131028,7961801,0.0815
20140110,2539201,0.0815
20140127,7207901,0.0815
20140409,8050701,0.0815
20140509,5681201,0.0815
20140513,35501501,0.0815
20160505,1098598901,0.0815
20160506,3330401,0.0815
20161025,4652101,0.0815
20170201,3956101,0.0815
20170223,2875201,0.0815
20100226,7208401,0.0816
20100505,34123901,0.0816
20100730,6812701,0.0816
20110228,171801,0.0816
20110331,2782301,0.0816
20110428,34841601,0.0816
20110728,6142201,0.0816
20121115,8445101,0.0816
20130130,5627101,0.0816
20130306,371401,0.0816
20130418,4141701,0.0816
20130503,5361401,0.0816
20140227,1103361801,0.0816
20140425,247101,0.0816
20140509,1098263201,0.0816
20141111,1152901,0.0816
20150211,5343001,0.0816
20150724,4764301,0.0816
20161020,8050701,0.0816
20161104,1096576701,0.0816
20170308,5538501,0.0816
20170920,78001,0.0816
20171102,8392201,0.0816
20100518,4007101,0.0817
20101101,5078301,0.0817
20110719,4834101,0.0817
20110727,5898401,0.0817
20110923,1434301,0.0817
20120126,2660601,0.0817
20130510,1180501,0.0817
20130515,3339201,0.0817
20131023,7954201,0.0817
20141029,1102999901,0.0817
20141105,1103381601,0.0817
20150501,31352101,0.0817
20150714,6989001,0.0817
20150805,7621001,0.0817
20160511,7293401,0.0817
20100311,7876001,0.0818
20100810,30639801,0.0818
20101105,711301,0.0818
20110314,511901,0.0818
20110802,5645701,0.0818
20111021,1973601,0.0818
20111109,1654801,0.0818
20120906,5566001,0.0818
20131031,3388801,0.0818
20140508,16893501,0.0818
20150210,4851001,0.0818
20150501,658301,0.0818
20151106,1100482801,0.0818
20160429,34180701,0.0818
20160719,3542001,0.0818
20170329,1614001,0.0818
20170816,1689701,0.0818
20171030,3089901,0.0818
20100505,7334201,0.0819
20100722,1745201,0.0819
20100728,7832201,0.0819
20100730,2725801,0.0819
20100830,6991801,0.0819
20101108,7506401,0.0819
20110414,5874001,0.0819
20110425,30641801,0.0819
20110427,6100301,0.0819
20120726,6974701,0.0819
20121105,1059201,0.0819
20121109,2021601,0.0819
20130502,938601,0.0819
20130503,4150301,0.0819
20130802,4973201,0.0819
20140116,2856701,0.0819
20140430,30648701,0.0819
20140501,3965001,0.0819
20141016,4991701,0.0819
20141027,4244801,0.0819
20150429,5252601,0.0819
20160512,6933301,0.0819
20161007,8434501,0.0819
20171102,200101,0.0819
20100128,7061801,0.082
20100507,1059201,0.082
20100617,1801901,0.082
20110223,667501,0.082
20110302,4973201,0.082
20110829,6988101,0.082
20111017,4510601,0.082
20121025,6847201,0.082
20121102,1253001,0.082
20130227,6008301,0.082
20130611,1102486701,0.082
20131002,7459201,0.082
20131031,8111801,0.082
20140716,3641101,0.082
20150123,7716801,0.082
20150302,4206401,0.082
20150506,1097157701,0.082
20150507,1654801,0.082
20150828,8491601,0.082
20161115,1114957401,0.082
20100211,4128501,0.0821
20100506,3002401,0.0821
20101124,5460801,0.0821
20110701,8262901,0.0821
20140730,1073401,0.0821
20141030,1097351101,0.0821
20150130,7484501,0.0821
20150501,4008701,0.0821
20150507,1097876301,0.0821
20151104,2791001,0.0821
20151104,2791101,0.0821
20160115,6989001,0.0821
20160608,5329001,0.0821
20160810,686401,0.0821
20170804,1103043801,0.0821
20171110,33401201,0.0821
20101101,4642701,0.0822
20101104,7002901,0.0822
20110502,3607801,0.0822
20110504,7888301,0.0822
20110506,33473801,0.0822
20111027,1713901,0.0822
20120228,5932201,0.0822
20120309,5708601,0.0822
20120620,4020801,0.0822
20121101,1840901,0.0822
20121109,28912501,0.0822
20121115,4966901,0.0822
20130419,4511001,0.0822
20130823,5522401,0.0822
20131031,7681501,0.0822
20131205,1101245801,0.0822
20140502,8056701,0.0822
20150317,1654801,0.0822
20150429,2315701,0.0822
20150508,3907701,0.0822
20160505,8231601,0.0822
20160511,5118301,0.0822
20100329,383401,0.0823
20100408,883201,0.0823
20100414,3641101,0.0823
20100729,2245401,0.0823
20100730,3096301,0.0823
20101029,2327101,0.0823
20110425,6842301,0.0823
20110728,1094301,0.0823
20111221,1434301,0.0823
20120425,8463101,0.0823
20130301,9064001,0.0823
20130726,7579801,0.0823
20141105,36167701,0.0823
20151023,1941601,0.0823
20160208,3865801,0.0823
20160728,9740701,0.0823
20160803,1093307001,0.0823
20170216,3686601,0.0823
20170412,3296301,0.0823
20170427,4007701,0.0823
20170728,1022801,0.0823
20170731,2168601,0.0823
20170803,1096576701,0.0823
20170814,4411601,0.0823
